,SP 500,US.Bnd3,US.Bnd10,UK-100,UK.Bnd3,UK.Bnd10,N225,Japan.Bnd3,Japan.Bnd10,USD-CNY,GBP-CNY,JPY-CNY
2020/9/14,"3,357.01",455.954,730.338,"6,007.05",593.025,"1,062.31","23,360.30",180.339,326.349,6.7675,8.7402,0.06441
2020/9/7,"3,340.97",455.588,726.473,"6,032.09",592.574,"1,057.45","23,406.49",180.273,325.587,6.833,8.7415,0.06424
2020/8/31,"3,426.96",456.078,728.45,"5,799.08",592.158,"1,051.98","23,205.43",180.205,325.459,6.8409,9.0861,0.06461
2020/8/24,"3,508.01",455.57,731.792,"5,963.57",592.153,"1,060.63","22,882.65",180.259,326.157,6.8647,9.1637,0.06528
2020/8/17,"3,397.16",455.49,729.08,"6,001.89",592.227,"1,060.34","22,920.30",180.253,325.676,6.9179,9.0535,0.06541
2020/8/10,"3,372.85",455.979,735.618,"6,090.04",592.297,"1,067.27","23,289.36",180.33,326.606,6.9501,9.0935,0.06571
2020/8/3,"3,351.28",456.254,736.332,"6,032.18",592.995,"1,070.73","22,329.94",180.443,326.155,6.967,9.0926,0.06583
2020/7/27,"3,271.12",455.525,733.048,"5,897.76",593.347,"1,071.04","21,710.00",180.429,326.318,6.9744,9.1246,0.06644
2020/7/20,"3,215.63",455.575,732.164,"6,123.82",592.743,"1,067.95","22,751.61",180.457,326.057,7.017,8.9768,0.06515
2020/7/13,"3,224.73",455.554,730.709,"6,290.30",592.334,"1,063.66","22,696.42",180.45,326.03,6.9924,8.7876,0.06526
2020/7/6,"3,185.04",455.569,726.861,"6,095.41",591.936,"1,062.41","22,290.81",180.397,325.588,7.0019,8.8377,0.06538
2020/6/29,"3,130.01",455.834,730.085,"6,157.30",592.079,"1,065.59","22,306.48",180.413,326.188,7.0663,8.8223,0.06582
2020/6/22,"3,009.05",455.077,725.323,"6,159.30",591.548,"1,062.24","22,512.08",180.478,326.315,7.0782,8.731,0.06611
2020/6/15,"3,097.74",455.067,724.098,"6,292.60",590.867,"1,061.80","22,478.79",180.527,326.345,7.0723,8.74,0.06595
2020/6/8,"3,041.31",454.167,711.931,"6,105.18",590.267,"1,050.84","22,305.48",180.434,325.202,7.0834,8.8836,0.06522
2020/6/1,"3,193.93",455.369,727.12,"6,484.30",590.467,"1,059.48","22,863.73",180.605,326.348,7.082,8.9693,0.0663
2020/5/25,"3,044.31",455.244,727.026,"6,076.60",591.537,"1,064.03","21,877.89",180.661,326.475,7.1372,8.8117,0.06627
2020/5/18,"2,955.45",454.727,721.492,"5,993.28",590.069,"1,055.49","20,388.16",180.639,326.8,7.1304,8.6803,0.06621
2020/5/11,"2,863.70",454.777,721.719,"5,799.77",590.108,"1,054.97","20,037.47",180.595,326.251,7.1021,8.5978,0.066
2020/5/4,"2,929.80",454.65,727.498,"5,935.98",589.646,"1,058.34","20,179.09",180.621,327.381,7.0742,8.7783,0.06618
2020/4/27,"2,830.71",453.919,727.513,"5,763.06",589.081,"1,051.19","19,619.35",180.722,327.683,7.0622,8.8313,0.06606
2020/4/20,"2,836.74",454.324,729.633,"5,752.23",588.809,"1,049.17","19,262.00",180.511,326.043,7.0819,8.7596,0.06568
2020/4/13,"2,874.56",453.788,722.502,"5,786.96",589.443,"1,050.15","19,897.26",180.681,326.296,7.0731,8.842,0.06549
2020/4/6,"2,789.82",453.324,727.146,"5,842.66",588.894,"1,048.34","19,498.50",180.511,326.485,7.036,8.7629,0.06498
2020/3/30,"2,488.65",453.987,722.759,"5,415.50",588.572,"1,051.09","17,820.19",180.601,326.328,7.0928,8.6971,0.0657
2020/3/23,"2,541.47",453.347,714.515,"5,510.33",589.333,"1,041.91","19,389.43",180.634,324.245,7.0963,8.8401,0.06399
2020/3/16,"2,304.92",451.896,717.033,"5,190.78",586.565,"1,033.95","16,552.83",180.717,326.044,7.096,8.2616,0.06587
2020/3/9,"2,711.02",452.554,725.944,"5,366.11",588.57,"1,060.38","17,431.05",181.512,331.386,7.0086,8.6059,0.06736
2020/3/2,"2,972.37",447.158,687.223,"6,462.55",586.632,"1,038.21","20,749.75",181.257,330.807,6.9321,9.046,0.06418
2020/2/24,"2,954.22",441.865,668.747,"6,580.61",584.934,"1,025.52","21,142.96",180.702,328.397,6.992,8.9643,0.06342
2020/2/17,"3,337.75",439.552,655.955,"7,403.92",583.993,"1,014.27","23,386.74",180.592,327.558,7.0271,9.1148,0.06355
2020/2/10,"3,380.16",439.939,658.254,"7,409.13",584.804,"1,022.27","23,687.59",180.705,328.241,6.9869,9.1165,0.06362
2020/2/3,"3,327.71",440.121,659.648,"7,466.70",584.881,"1,025.28","23,827.98",180.761,328.378,7.0015,9.0267,0.06464
2020/1/27,"3,225.52",438.97,654.504,"7,286.01",585.607,"1,026.58","23,205.18",180.636,327.827,6.9367,9.1571,0.06368
2020/1/20,"3,295.47",436.727,640.911,"7,585.98",585.137,"1,013.26","23,827.18",180.487,326.209,6.9367,9.0714,0.06232
2020/1/13,"3,329.62",436.559,639.992,"7,674.56",584.405,"1,003.69","24,041.26",180.518,326.466,6.8598,8.9245,0.06268
2020/1/6,"3,265.35",436.732,641.889,"7,587.85",583.285,"1,001.24","23,850.57",180.594,327.168,6.9192,9.0373,0.06435
2019/12/30,"3,234.85",436.427,637.853,"7,622.40",582.88,993.199,"23,656.62",180.543,326.879,6.9655,9.1161,0.06418
2019/12/23,"3,240.02",435.271,635.02,"7,644.90",583.67,"1,001.51","23,837.72",180.377,326.06,6.9958,9.1487,0.06412
2019/12/16,"3,221.22",435.444,637.522,"7,582.48",582.578,996.239,"23,816.63",180.713,327.017,7.0068,9.1116,0.06382
2019/12/9,"3,168.80",435.803,640.631,"7,353.44",583.078,"1,001.49","24,023.10",180.636,326.508,6.9895,9.3146,0.06482
2019/12/2,"3,145.91",435.928,639.51,"7,239.66",583.23,"1,004.28","23,354.40",180.88,327.76,7.035,9.2418,0.06456
2019/11/25,"3,140.98",436.088,643.743,"7,346.53",583.844,"1,008.09","23,293.91",180.923,329.031,7.0324,9.0958,0.06456
2019/11/18,"3,110.29",436.043,641.21,"7,326.81",583.154,"1,003.15","23,112.88",180.936,329.036,7.04,9.0334,0.06466
2019/11/11,"3,120.46",434.491,634.111,"7,302.94",582.887,996.936,"23,303.32",180.903,328.358,7.0083,9.0413,0.06429
2019/11/4,"3,093.08",435.815,642.334,"7,359.38",583.382,"1,004.81","23,391.87",181.402,332.191,6.9961,8.9357,0.06468
2019/10/28,"3,066.91",435.088,638.38,"7,302.42",583.309,"1,004.35","22,850.77",181.112,330.606,7.0375,9.1034,0.06486
2019/10/21,"3,022.55",435.848,642.035,"7,324.47",583,"1,002.11","22,799.81",181.24,330.714,7.0653,9.0599,0.06515
2019/10/14,"2,986.20",435.996,646.506,"7,150.57",583.897,"1,012.85","22,492.68",181.504,332.331,7.0817,9.1867,0.06522
2019/10/7,"2,970.27",437.711,655.649,"7,247.08",586.397,"1,031.01","21,798.87",181.827,333.765,7.088,8.9652,0.06664
2019/9/30,"2,952.01",435.679,648.342,"7,155.38",586.109,"1,027.65","21,410.20",181.808,332.985,7.1483,8.8161,0.06615
2019/9/23,"2,961.79",434.978,645,"7,426.21",584.653,"1,022.21","21,878.90",181.661,332.902,7.1227,8.7531,0.06614
2019/9/16,"2,992.07",433.629,636.895,"7,344.92",583.308,"1,008.88","22,079.09",181.282,330.939,7.0916,8.8496,0.06534
2019/9/9,"3,007.39",436.23,649.67,"7,367.46",584.372,"1,017.44","21,988.29",181.718,334.166,7.0794,8.8504,0.06635
2019/9/2,"2,978.71",437.196,656.365,"7,282.34",585.8,"1,031.79","21,199.57",181.692,334.587,7.1157,8.7395,0.06753
2019/8/26,"2,926.46",436.583,654.118,"7,207.18",584.39,"1,019.04","20,704.37",181.795,334.943,7.1568,8.7012,0.06748
2019/8/19,"2,847.11",436.373,651.105,"7,094.98",584.038,"1,020.59","20,710.91",181.619,333.38,7.096,8.7128,0.06615
2019/8/12,"2,888.68",435.893,648.753,"7,117.15",584.919,"1,019.81","20,418.81",181.557,333.026,7.0428,8.5573,0.06698
2019/8/5,"2,918.65",435.479,642.904,"7,253.85",585.288,"1,017.53","20,684.82",181.326,332.237,7.0624,8.4968,0.06676
2019/7/29,"2,932.05",431.217,622.71,"7,407.06",584.1,"1,005.39","21,087.16",181.229,330.619,6.9405,8.4366,0.06332
2019/7/22,"3,025.86",431.478,623.099,"7,549.06",583.511,"1,000.02","21,658.15",181.189,330.33,6.8792,8.5181,0.06377
2019/7/15,"2,976.61",430.864,620.191,"7,508.70",582.112,992.707,"21,466.99",181.085,329.744,6.8822,8.6037,0.06374
2019/7/8,"3,013.77",430.183,622.08,"7,505.97",582.881,"1,000.41","21,685.90",181.204,330.81,6.8808,8.6526,0.0633
2019/7/1,"2,990.41",431.251,622.939,"7,553.14",581.855,991.391,"21,746.38",181.298,330.367,6.8936,8.6332,0.06323
2019/6/24,"2,941.76",431.89,623.422,"7,425.63",581.994,990.857,"21,275.92",181.414,330.671,6.8668,8.7174,0.06408
2019/6/17,"2,950.46",430.322,619.574,"7,407.50",581.505,987.635,"21,258.64",181.253,329.702,6.87,8.7538,0.06379
2019/6/10,"2,886.98",429.652,616.102,"7,345.78",582.38,988.611,"21,116.89",181.311,329.581,6.9255,8.7206,0.06395
2019/6/3,"2,873.34",430.413,618.56,"7,331.94",581.949,985.848,"20,884.71",181.182,328.612,6.9097,8.8002,0.06392
2019/5/27,"2,752.06",426.453,605.27,"7,161.71",580.592,978.132,"20,601.19",181.066,327.842,6.905,8.7248,0.06298
2019/5/20,"2,826.06",425.543,600.579,"7,277.73",579.019,968.97,"21,117.22",181.052,327.135,6.9002,8.7727,0.06282
2019/5/13,"2,859.53",425.692,600.924,"7,348.62",578.993,965.286,"21,250.09",181.068,327.235,6.9187,8.8016,0.063
2019/5/6,"2,881.40",424.055,595.776,"7,203.29",577.561,955.202,"21,344.92",181.074,327.143,6.824,8.8712,0.06103
2019/4/22,"2,939.88",422.863,590.334,"7,428.19",577.832,956.457,"22,258.73",181.038,326.663,6.7298,8.6945,0.05995
2019/4/15,"2,905.03",422.542,591.868,"7,459.88",577.371,954.225,"22,200.56",181.086,326.79,6.7042,8.7137,0.05993
2019/4/8,"2,907.41",422.781,593.403,"7,437.06",578.667,963.418,"21,870.56",181.119,327.239,6.7044,8.7717,0.06033
2019/4/1,"2,892.74",422.92,594.022,"7,446.87",579.258,969.129,"21,807.50",181.217,327.758,6.719,8.7599,0.06022
2019/3/25,"2,834.40",424.165,599.125,"7,279.19",579.617,973.433,"21,205.81",181.283,327.924,6.712,8.7478,0.06096
2019/3/18,"2,800.71",421.342,589.385,"7,207.59",577.449,955.812,"21,627.34",181.142,326.454,6.7181,8.8757,0.06033
2019/3/11,"2,822.48",420.878,587.345,"7,228.28",577.497,957.53,"21,450.85",181.088,326.361,6.7138,8.9256,0.06039
2019/3/4,"2,743.07",419.857,582.646,"7,104.31",576.69,948.144,"21,025.56",181.054,325.245,6.7216,8.7499,0.06
2019/2/25,"2,803.69",420.18,584.802,"7,106.73",577.322,956.898,"21,602.69",181.205,326.399,6.7064,8.8552,0.06021
2019/2/18,"2,792.67",419.913,584.99,"7,178.60",577.492,957.226,"21,425.51",181.225,326.049,6.7142,8.7644,0.06118
2019/2/11,"2,775.60",420.039,584.915,"7,236.68",577.476,955.974,"20,900.63",181.192,326.212,6.773,8.7304,0.06151
2019/2/4,"2,707.88",419.281,581.611,"7,071.18",576.214,947.053,"20,333.17",181.208,325.73,6.7448,8.7332,0.06133
2019/1/28,"2,706.53",418.562,580.402,"7,020.22",576.317,946.998,"20,788.39",181.182,325.316,6.7448,8.8222,0.06172
2019/1/21,"2,664.76",417.996,578.059,"6,809.22",575.728,942.519,"20,773.56",181.187,325.121,6.7473,8.9061,0.06198
2019/1/14,"2,670.71",418.73,581.999,"6,968.33",575.587,944.401,"20,666.07",181.141,324.833,6.779,8.7279,0.06252
2019/1/7,"2,596.26",418.488,581.397,"6,918.18",576.306,948.485,"20,359.70",181.242,325.293,6.763,8.6908,0.06307
2018/12/31,"2,531.94",418.734,580.626,"6,837.42",576.109,946.757,"19,561.96",181.166,324.88,6.8692,8.7431,0.06257
2018/12/24,"2,485.74",416.896,575.59,"6,733.97",576.233,947.159,"20,014.77",181.087,323.655,6.8785,8.7409,0.06253
2018/12/17,"2,416.62",415.187,569.616,"6,721.17",576.01,946.656,"20,166.19",181.174,323.872,6.9065,8.724,0.06113
2018/12/10,"2,599.95",414.541,569.194,"6,845.17",577.395,954.177,"21,374.83",181.169,323.684,6.9077,8.6926,0.06107
2018/12/3,"2,633.08",413.058,563.224,"6,778.11",576.044,941.967,"21,678.68",181.069,322.392,6.8757,8.7517,0.0606
2018/11/26,"2,760.17",412.51,557.916,"6,980.24",574.983,933.257,"22,351.06",181.078,322.168,6.9605,8.8798,0.06115
2018/11/19,"2,632.56",412.702,558.137,"6,952.86",575.894,936.089,"21,646.55",181.088,321.976,6.9485,8.9038,0.06173
2018/11/12,"2,736.27",410.903,552.602,"7,013.88",575.092,930.615,"21,680.34",181.014,321.186,6.938,8.9077,0.06126
2018/11/5,"2,781.01",410.998,552.738,"7,105.34",574.319,925.396,"22,250.25",181.015,320.869,6.9568,9.0274,0.06116
2018/10/29,"2,723.06",411.964,557.455,"7,094.12",575.449,933.858,"22,243.66",181.024,321.488,6.8907,8.939,0.06197
2018/10/22,"2,658.69",410.459,552.124,"6,939.56",574.439,922.004,"21,184.60",180.928,320.167,6.9435,8.9109,0.06161
2018/10/15,"2,767.78",410.756,554.464,"7,049.80",573.576,914.693,"22,532.08",180.926,320.377,6.9297,9.0581,0.06186
2018/10/8,"2,767.13",409.573,547.644,"6,995.91",572.431,908.503,"22,694.66",180.909,320.211,6.9225,9.1068,0.06128
2018/10/1,"2,885.57",410.449,554.185,"7,318.54",573.313,917.194,"23,783.72",180.902,320.408,6.8689,9.0144,0.06029
2018/9/24,"2,913.98",410.138,554.315,"7,510.20",572.928,914.555,"24,120.04",180.839,320.404,6.8689,8.9505,0.0608
2018/9/17,"2,929.67",410.406,558.937,"7,490.23",573.203,920.128,"23,869.93",180.892,321.012,6.8571,8.9674,0.06138
2018/9/10,"2,904.98",411.026,562.064,"7,304.04",573.77,924.814,"23,094.67",180.913,320.885,6.869,8.9754,0.0617
2018/9/3,"2,871.68",411.871,566.164,"7,277.70",574.1,929.417,"22,307.06",180.917,320.816,6.8438,8.8438,0.06142
2018/8/27,"2,901.52",411.602,566.121,"7,432.42",574.104,928.59,"22,865.15",180.949,321.495,6.8315,8.856,0.06132
2018/8/20,"2,874.69",411.912,566.955,"7,577.49",574.379,932.429,"22,601.77",181.004,321.49,6.807,8.749,0.06235
2018/8/13,"2,850.13",411.323,564.109,"7,558.59",574.102,928.916,"22,270.38",180.936,321.392,6.8775,8.7706,0.06226
2018/8/6,"2,833.28",410.508,560.824,"7,667.01",573.835,926.187,"22,298.08",180.923,321.071,6.8472,8.7431,0.06156
2018/7/30,"2,840.35",409.983,559.119,"7,659.10",572.843,921.778,"22,525.18",180.98,321.256,6.8332,8.8883,0.06141
2018/7/23,"2,818.82",410.291,559.865,"7,701.31",573.415,927.557,"22,712.75",180.942,321.819,6.8137,8.9337,0.06093
2018/7/16,"2,801.83",410.694,564.819,"7,678.79",573.299,925.635,"22,697.88",181.036,323.215,6.7709,8.8928,0.05953
2018/7/9,"2,801.31",410.617,564.338,"7,661.87",573.585,926.406,"22,597.35",181.062,323.338,6.6917,8.856,0.05963
2018/7/2,"2,759.82",410.668,563.244,"7,617.70",574.19,927.917,"21,788.14",181.093,323.369,6.6436,8.8263,0.06015
2018/6/25,"2,718.37",410.529,562.849,"7,636.93",573.533,924.32,"22,304.51",181.075,323.213,6.621,8.7454,0.05965
2018/6/18,"2,754.88",409.878,559.74,"7,682.27",573.511,921.946,"22,516.83",181.103,323.054,6.5058,8.6329,0.05846
2018/6/11,"2,779.66",409.867,558.209,"7,633.91",572.808,915.206,"22,851.75",181.08,322.802,6.4394,8.555,0.05799
2018/6/4,"2,779.03",409.951,559.57,"7,681.07",574.017,924.023,"22,694.50",181.111,322.675,6.4066,8.5923,0.05827
2018/5/28,"2,734.62",410.488,560.571,"7,701.77",573.504,921.78,"22,171.35",181.113,322.958,6.4204,8.57,0.0585
2018/5/21,"2,721.33",408.886,554.363,"7,730.28",571.738,910.321,"22,450.79",181.081,322.356,6.3918,8.5068,0.0575
2018/5/14,"2,712.97",408.926,556.669,"7,778.79",571.56,910.163,"22,930.36",181.097,322.637,6.38,8.5961,0.05776
2018/5/7,"2,727.72",409.511,559.196,"7,724.55",571.885,915.576,"22,758.48",181.121,322.888,6.3341,8.5785,0.05844
2018/4/30,"2,663.42",409.55,559.78,"7,567.14",571.825,914.112,"22,472.78",181.09,322.412,6.3627,8.6104,0.05793
2018/4/23,"2,669.91",409.302,558.156,"7,502.21",570.557,905.259,"22,467.87",181.061,322.314,6.3332,8.7272,0.05807
2018/4/16,"2,670.14",410.305,564.309,"7,368.17",569.529,909.83,"22,162.24",181.146,322.915,6.2965,8.8178,0.05863
2018/4/9,"2,656.30",410.89,565.598,"7,264.56",570.163,914.058,"21,778.74",181.123,323.073,6.275,8.9362,0.05909
2018/4/2,"2,604.47",411.348,567.948,"7,183.64",570.751,918.22,"21,567.52",181.118,322.818,6.3052,8.8856,0.05935
2018/3/26,"2,640.87",410.27,561.826,"7,056.61",569.32,910.489,"21,454.30",181.192,323.473,6.2753,8.7964,0.05946
2018/3/19,"2,588.26",409.963,561.351,"6,921.94",570.384,911.212,"20,617.86",181.164,323.064,6.316,8.9267,0.05976
2018/3/12,"2,752.01",410.171,560.521,"7,164.14",570.452,907.217,"21,676.51",181.18,322.78,6.335,8.831,0.05957
2018/3/5,"2,786.57",410.379,560.045,"7,224.51",570.8,907.188,"21,469.20",181.25,322.935,6.3326,8.7699,0.05976
2018/2/26,"2,691.25",410.466,560.718,"7,069.90",570.567,905.446,"21,181.64",181.193,322.305,6.3454,8.7598,0.05898
2018/2/19,"2,747.30",410.242,559.535,"7,244.41",570.088,898.177,"21,892.78",181.156,321.925,6.3373,8.8515,0.05949
2018/2/12,"2,732.22",411.085,560.748,"7,294.70",569.663,898.659,"21,720.25",181.052,321.545,6.3482,8.9144,0.05821
2018/2/5,"2,619.55",411.088,563.754,"7,092.43",570.364,900.921,"21,382.62",181.015,321.197,6.2969,8.7133,0.05768
2018/1/29,"2,762.13",410.803,567.817,"7,443.43",571.031,908.228,"23,274.53",181.029,321.16,6.3014,8.8992,0.05818
2018/1/22,"2,872.87",411.529,569.765,"7,665.54",572.637,915.729,"23,631.88",181.058,321.315,6.3201,8.9559,0.05772
2018/1/15,"2,810.30",412.416,575.024,"7,730.79",572.816,918.177,"23,808.06",181.051,321.47,6.404,8.8705,0.05822
2018/1/8,"2,786.24",412.785,578.26,"7,778.64",574.435,925.1,"23,653.82",181.14,321.942,6.461,8.8705,0.05743
2018/1/1,"2,743.15",413.64,581.497,"7,724.22",575.177,928.567,"23,714.53",181.196,322.258,6.4887,8.8056,0.05782
2017/12/25,"2,673.61",413.045,577.292,"7,687.77",574.726,924.342,"22,764.94",181.242,322.48,6.5066,8.7934,0.05799
2017/12/18,"2,683.34",413.425,581.63,"7,592.66",575.079,931.791,"22,902.76",181.273,322.542,6.5774,8.789,0.05878
2017/12/11,"2,675.81",413.285,581.743,"7,490.57",574.684,927.077,"22,553.22",181.23,322.23,6.6094,8.8047,0.05829
2017/12/4,"2,651.50",413.34,582.496,"7,393.96",573.717,920.012,"22,811.08",181.262,322.135,6.6212,8.8668,0.05884
2017/11/27,"2,642.22",414.147,584.173,"7,300.49",573.814,921.711,"22,819.03",181.372,322.226,6.6174,8.9153,0.05934
2017/11/20,"2,602.42",413.759,581.715,"7,409.64",573.51,918.435,"22,550.85",181.398,322.257,6.6022,8.8056,0.05895
2017/11/13,"2,578.85",414.149,579.46,"7,380.68",573.409,915.112,"22,396.80",181.276,321.845,6.6268,8.7562,0.05846
