,SP 500,US.Bnd3,US.Bnd10,UK-100,UK.Bnd3,UK.Bnd10,N225,Japan.Bnd3,Japan.Bnd10,USD-CNY,GBP-CNY,JPY-CNY
2017/11/6,"2,582.30",414.995,584.508,"7,432.99",573.752,920.709,"22,681.42",181.368,322.541,6.6414,8.7604,0.05832
2017/10/30,"2,587.84",415.194,581.881,"7,560.35",573.49,914.134,"22,539.12",181.243,321.21,6.639,8.6812,0.05879
2017/10/23,"2,581.07",415.019,581.358,"7,505.03",573.647,916.893,"22,008.45",181.169,321.177,6.6514,8.7326,0.05858
2017/10/16,"2,575.21",415.137,584.858,"7,523.23",573.39,914.151,"21,457.64",181.222,321.361,6.6205,8.7317,0.05873
2017/10/9,"2,553.17",415.386,581.499,"7,535.44",573.806,912.395,"21,155.18",181.226,321.644,6.5796,8.742,0.05881
2017/10/2,"2,549.33",415.504,582.164,"7,522.87",573.612,914.454,"20,690.71",181.081,320.976,6.6534,8.693,0.05901
2017/9/25,"2,519.36",416.038,587.672,"7,372.76",573.396,912.689,"20,356.28",181.301,322.633,6.6534,8.9136,0.05925
2017/9/18,"2,502.22",416.343,587.608,"7,310.64",573.471,914.748,"20,296.45",181.317,322.72,6.5911,8.8933,0.05895
2017/9/11,"2,500.23",417.232,592.294,"7,215.47",576.543,935.953,"19,909.50",181.378,323.509,6.5526,8.9069,0.05973
2017/9/4,"2,461.43",416.822,590.214,"7,377.60",577.415,934.897,"19,274.82",181.416,323.1,6.4817,8.5548,0.05946
2017/8/28,"2,476.55",416.803,589.418,"7,438.50",577.359,935.444,"19,691.47",181.33,322.753,6.5591,8.4944,0.06078
2017/8/21,"2,443.05",416.751,588.075,"7,401.46",576.781,933.817,"19,452.61",181.192,321.932,6.6498,8.5705,0.06117
2017/8/14,"2,425.55",416.342,585.92,"7,323.98",576.917,932.853,"19,470.41",181.108,321.364,6.6712,8.5899,0.06073
2017/8/7,"2,441.32",415.933,583.865,"7,309.96",576.856,927.558,"19,729.74",181.055,320.953,6.6647,8.6721,0.06066
2017/7/31,"2,476.83",415.783,581.276,"7,511.71",576.024,919.222,"19,952.33",181.053,320.667,6.729,8.7722,0.06094
2017/7/24,"2,472.10",415.599,582.992,"7,368.37",575.902,922.34,"19,959.84",181.077,320.883,6.7374,8.8503,0.06074
2017/7/17,"2,472.54",415.287,579.327,"7,452.91",575.242,914.653,"20,099.75",181.032,320.596,6.7669,8.794,0.0601
2017/7/10,"2,459.27",414.585,575.932,"7,378.39",575.247,913.525,"20,118.86",180.983,320.09,6.7758,8.8736,0.05965
2017/7/3,"2,425.18",414.856,576.93,"7,350.92",574.223,912.948,"19,929.09",181.12,320.462,6.806,8.7742,0.05997
2017/6/26,"2,423.41",415.452,587.338,"7,312.72",576.51,932.565,"20,033.43",181.108,321.381,6.7809,8.8334,0.06114
2017/6/19,"2,438.30",414.881,584.482,"7,424.13",576.849,931.302,"20,132.67",181.155,321.347,6.8366,8.6949,0.06106
2017/6/12,"2,433.15",415.217,582.969,"7,463.54",578.338,935.16,"19,943.26",181.175,321.156,6.8104,8.701,0.06186
2017/6/5,"2,431.77",415.683,584.503,"7,527.33",577.542,928.856,"20,013.26",181.323,321.592,6.798,8.664,0.06165
2017/5/29,"2,439.07",415.437,580.659,"7,547.63",578.19,932.218,"20,177.28",181.359,321.405,6.8117,8.7779,0.06167
2017/5/22,"2,415.82",415.158,579.595,"7,547.63",577.784,925.906,"19,686.84",181.359,321.214,6.8556,8.7775,0.06206
2017/5/15,"2,381.73",414.652,575.719,"7,470.71",577.354,921.903,"19,590.76",181.412,321.4,6.885,8.9749,0.06067
2017/5/8,"2,390.90",414.179,573.936,"7,435.39",576.943,920.57,"19,883.90",181.558,321.779,6.8994,8.894,0.06095
2017/5/1,"2,399.29",414.676,576.212,"7,297.43",577.52,925.232,"19,445.70",181.6,322.218,6.9031,8.9609,0.06165
2017/4/24,"2,384.20",414.946,578.669,"7,203.94",577.676,926.843,"19,196.74",181.626,321.999,6.8935,8.9275,0.06276
2017/4/17,"2,348.69",415.218,579.501,"7,114.55",577.509,927.951,"18,620.75",181.658,322.508,6.8859,8.8229,0.06295
2017/4/10,"2,328.95",413.838,573.749,"7,327.59",577.514,924.495,"18,335.63",181.634,321.107,6.8854,8.6233,0.06236
2017/4/3,"2,355.54",414.227,576.118,"7,349.37",577.473,926.071,"18,664.63",181.463,320.405,6.9004,8.5382,0.06216
2017/3/27,"2,362.72",413.522,574.601,"7,322.92",575.978,917.352,"18,909.26",181.768,320.847,6.8871,8.6464,0.06205
2017/3/20,"2,343.98",412.655,569.461,"7,336.82",577.488,913.285,"19,262.53",181.633,320.305,6.8837,8.5846,0.0614
2017/3/13,"2,378.25",411.316,562.42,"7,424.96",577.173,912.139,"19,521.59",181.55,319.714,6.9034,8.5561,0.06016
2017/3/6,"2,372.60",411.95,566.961,"7,343.08",577.17,914.997,"19,604.61",181.724,320.331,6.9095,8.4099,0.06055
2017/2/27,"2,383.12",413.264,573.678,"7,374.26",577.207,919.094,"19,469.17",181.685,320.671,6.8972,8.4801,0.06095
2017/2/20,"2,367.34",412.896,570.169,"7,243.70",576.137,907.013,"19,283.54",181.554,319.298,6.869,8.564,0.06073
2017/2/13,"2,351.16",412.656,569.387,"7,299.96",575.031,901.142,"19,234.62",181.457,319.385,6.8665,8.5244,0.06053
2017/2/6,"2,316.10",413.258,571.094,"7,258.75",575.143,899.419,"19,378.93",181.441,318.914,6.8785,8.5922,0.06139
2017/1/30,"2,297.42",412.536,567.734,"7,188.30",573.58,889.427,"18,918.20",181.504,319.563,6.8697,8.5785,0.06049
2017/1/23,"2,294.69",412.944,571.563,"7,184.49",573.659,893.55,"19,467.40",181.69,320.442,6.8816,8.6399,0.06083
2017/1/16,"2,271.31",412.319,572.349,"7,198.44",574.261,898.676,"19,137.91",181.628,320.564,6.8765,8.5096,0.06046
2017/1/9,"2,274.64",412.243,572.584,"7,337.81",573.937,896.689,"19,287.28",181.585,320.406,6.9005,8.4038,0.05985
2017/1/2,"2,276.98",412.006,569.498,"7,210.05",575.856,904.438,"19,454.33",181.493,320.72,6.9207,8.5035,0.05914
2016/12/26,"2,238.83",410.996,564.563,"7,142.83",575.275,895.946,"19,114.37",181.407,320.336,6.945,8.5691,0.05931
2016/12/19,"2,263.79",410.759,564.243,"7,068.17",574.431,890.834,"19,427.67",181.374,319.699,6.9464,8.5389,0.05936
2016/12/12,"2,258.07",412.111,567.062,"7,011.64",573.625,884.677,"19,401.15",181.468,319.943,6.9603,8.6982,0.06014
2016/12/5,"2,259.53",412.032,571.451,"6,954.21",574.036,889.792,"18,996.37",181.549,321.254,6.9077,8.6874,0.06566
2016/11/28,"2,191.95",412.278,574.087,"6,730.72",574.349,892.431,"18,426.08",181.368,321.284,6.8865,8.7655,0.06185
2016/11/21,"2,213.35",412.198,572.939,"6,840.75",572.692,888.012,"18,381.22",181.43,320.906,6.9198,8.6335,0.06225
2016/11/14,"2,181.90",413.42,577.092,"6,775.77",572.182,887.5,"17,967.41",181.726,322.232,6.8887,8.5044,0.06327
2016/11/7,"2,164.45",415.939,595.755,"6,730.43",573.432,906.224,"17,374.79",181.969,323.448,6.8125,8.5848,0.06485
2016/10/31,"2,085.18",415.633,595.2,"6,693.26",572.39,902.296,"16,905.36",181.936,323.388,6.7565,8.4581,0.06464
2016/10/24,"2,126.41",415.554,598.848,"6,996.26",573.059,915.296,"17,446.41",181.877,323.52,6.779,8.2601,0.06496
2016/10/17,"2,141.16",415.67,598.484,"7,020.47",573.573,911.701,"17,184.59",182.023,323.624,6.7667,8.2797,0.06485
2016/10/10,"2,132.98",414.917,597.166,"7,013.55",573.541,919.319,"16,856.37",182.081,323.823,6.7289,8.2005,0.06475
2016/10/3,"2,153.74",416.213,605.007,"7,044.39",575.717,944.374,"16,860.09",182.144,323.99,6.6716,8.2955,0.06554
2016/9/26,"2,168.27",416.664,606.742,"6,899.33",575.771,946.294,"16,449.84",181.838,323.638,6.6716,8.6574,0.06644
2016/9/19,"2,164.69",416.078,600.559,"6,909.43",574.844,931.453,"16,754.02",181.994,322.929,6.6695,8.6526,0.06546
2016/9/12,"2,139.16",416.117,601.817,"6,710.28",574.536,932.108,"16,519.29",181.865,322.109,6.6734,8.6763,0.06556
2016/9/5,"2,127.81",416.124,605.267,"6,776.95",575.205,944.932,"16,965.76",181.646,322.492,6.678,8.8598,0.06454
2016/8/29,"2,179.98",415.74,606.81,"6,894.60",574.618,951.314,"16,925.68",181.679,323.353,6.6805,8.8804,0.0656
2016/8/22,"2,169.04",416.497,608.162,"6,838.05",575.271,949.906,"16,360.71",181.742,323.583,6.6719,8.7642,0.0663
2016/8/15,"2,183.87",416.569,607.113,"6,858.95",575.183,952.704,"16,545.82",181.687,323.877,6.6532,8.6994,0.0655
2016/8/8,"2,184.05",416.445,605.989,"6,916.02",575.896,945.116,"16,919.92",181.657,322.921,6.6353,8.5748,0.0651
2016/8/1,"2,182.87",417.3,610.597,"6,793.47",573.894,932.997,"16,254.45",182.001,325.64,6.6565,8.7017,0.0649
2016/7/25,"2,173.60",416.132,606.278,"6,724.43",574.135,925.583,"16,569.27",182.558,329.113,6.6373,8.7786,0.0633
2016/7/18,"2,175.03",416.334,605.341,"6,730.48",573.01,925.082,"16,627.25",182.505,328.764,6.6795,8.7571,0.0632
2016/7/11,"2,161.74",417.239,613.615,"6,669.24",573.084,930.242,"16,497.85",182.631,330.29,6.6887,8.8241,0.0653
2016/7/4,"2,129.90",417.82,612.116,"6,590.64",573.267,922.828,"15,106.98",182.529,329.467,6.688,8.6651,0.065
2016/6/27,"2,102.95",417.816,612.685,"6,577.83",573.548,912.847,"15,682.48",182.306,327.775,6.6557,8.8268,0.0653
2016/6/20,"2,037.41",415.734,600.924,"6,138.69",567.372,887.759,"14,952.02",182.146,326.094,6.6218,9.0587,0.0633
2016/6/13,"2,071.22",415.927,603.656,"6,021.09",568.3,889.115,"15,599.66",182.265,326.428,6.5884,9.4593,0.062
2016/6/6,"2,096.07",414.854,597.919,"6,115.76",568.417,883.611,"16,601.36",182.156,325.244,6.562,9.356,0.061
2016/5/30,"2,099.13",413.553,591.613,"6,209.63",565.995,870.943,"16,642.23",182.124,324.609,6.5648,9.5321,0.0594
2016/5/23,"2,099.06",413.16,591.146,"6,270.79",566.037,869.471,"16,834.84",182.128,324.07,6.5633,9.5988,0.0599
2016/5/16,"2,052.32",414.519,595.761,"6,156.32",567.481,874.154,"16,736.35",182.183,324.529,6.549,9.4967,0.0598
2016/5/9,"2,046.61",415.293,596.232,"6,138.50",567.293,872.303,"16,412.21",182.176,324.343,6.532,9.3812,0.0602
2016/5/2,"2,057.14",414.122,590.41,"6,125.70",564.469,858.152,"16,106.72",182.143,324.405,6.5001,9.3801,0.0608
2016/4/25,"2,065.30",413.276,588.251,"6,241.89",564.296,857.086,"16,666.05",182.291,323.259,6.4741,9.4609,0.0584
2016/4/18,"2,091.58",414.695,595.015,"6,310.44",564.862,866.435,"17,572.49",182.252,324.69,6.5009,9.363,0.0594
2016/4/11,"2,080.73",414.747,594.734,"6,343.75",565.715,872.169,"16,848.03",182.245,323.659,6.4756,9.1921,0.0598
2016/4/4,"2,047.60",414.218,591.742,"6,204.41",565.462,870.534,"15,821.52",182.188,323.536,6.4658,9.134,0.0582
2016/3/28,"2,072.78",412.336,586.599,"6,146.05",564.61,867.764,"16,164.16",182.23,323.9,6.4786,9.2167,0.0574
2016/3/21,"2,035.94",412.162,583.98,"6,106.48",564.595,866.309,"17,002.75",182.08,324.129,6.516,9.2156,0.0578
2016/3/14,"2,049.58",410.8,581.549,"6,189.64",563.711,859.908,"16,724.81",181.879,322.452,6.4716,9.3712,0.0571
2016/3/7,"2,022.19",411.197,584.359,"6,139.79",565.186,873.098,"16,938.87",182.105,322.647,6.4953,9.3356,0.0575
2016/2/29,"1,999.99",413.017,592.969,"6,199.43",565.821,875.9,"17,014.78",182.292,322.622,6.508,9.2593,0.0583
2016/2/22,"1,948.05",413.023,591.38,"6,096.01",565.098,871.464,"16,188.41",182.14,320.754,6.5404,9.0718,0.0577
2016/2/15,"1,917.78",413.411,592.292,"5,950.23",564.374,868.701,"15,967.17",181.873,317.913,6.5224,9.3965,0.0568
2016/2/8,"1,864.78",413.963,592.667,"5,707.60",565.616,869.174,"14,952.61",182.051,319.434,6.5739,9.5371,0.0568
2016/2/1,"1,880.05",411.698,580.623,"5,848.06",563.314,852.856,"16,819.59",181.674,318.589,6.5739,9.5338,0.0544
2016/1/25,"1,940.24",410.681,578.355,"6,083.79",562.535,848.232,"17,518.30",181.011,313.685,6.5761,9.3692,0.0556
2016/1/18,"1,906.90",410.553,576.615,"5,900.01",562.478,847.516,"16,958.53",181.055,314.31,6.579,9.3853,0.056
2016/1/11,"1,880.33",409.118,569.416,"5,804.10",561.155,841.721,"17,147.11",181.071,313.474,6.5849,9.3887,0.0558
2016/1/4,"1,922.03",407.714,565.826,"5,912.44",559.508,833.13,"17,697.96",181.056,312.461,6.5964,9.5777,0.0547
2015/12/28,"2,043.94",407.427,566.112,"6,242.32",559.026,830.228,"19,033.71",181.068,312.207,6.4936,9.5769,0.0539
2015/12/21,"2,060.99",407.521,566.408,"6,254.64",559.617,837.429,"18,769.06",181.056,312.101,6.4764,9.6712,0.0535
2015/12/14,"2,005.55",407.742,564.76,"6,052.42",559.813,837.026,"18,986.80",181.004,311.319,6.4815,9.6539,0.0533
2015/12/7,"2,012.37",407.773,564.518,"5,952.78",559.639,836.688,"19,230.48",180.965,310.534,6.4553,9.8233,0.052
2015/11/30,"2,091.69",407.613,564.628,"6,238.29",559.299,835.904,"19,504.48",180.98,310.604,6.401,9.6736,0.0519
2015/11/23,"2,090.11",407.388,563.33,"6,375.15",559.174,831.992,"19,883.94",180.986,310.233,6.3949,9.6164,0.052
2015/11/16,"2,089.17",408.15,562.046,"6,334.63",558.66,827.048,"19,879.81",180.929,310.512,6.385,9.6997,0.0517
2015/11/9,"2,023.04",407.376,558.964,"6,118.28",557.204,819.113,"19,596.91",180.888,309.518,6.3738,9.7095,0.0517
2015/11/2,"2,099.20",409.171,566.45,"6,353.83",558.434,826.314,"19,265.60",180.893,310.298,6.353,9.561,0.0525
2015/10/26,"2,079.36",410.646,572.593,"6,361.09",559.949,834.385,"19,083.10",180.866,310.131,6.3181,9.7482,0.0525
2015/10/19,"2,075.15",411.157,573.899,"6,444.08",559.743,834.383,"18,825.30",180.846,309.847,6.3491,9.723,0.0532
2015/10/12,"2,033.11",410.696,572.07,"6,378.04",559.338,834.65,"18,291.80",180.877,309.796,6.3525,9.8055,0.0527
2015/10/5,"2,014.89",411.067,572.032,"6,416.16",559.082,837.041,"18,438.67",180.929,310.136,6.3453,9.7108,0.0528
2015/9/28,"1,951.36",410.03,569.845,"6,129.98",558.941,837.113,"17,725.13",180.855,309.102,6.356,9.6497,0.0531
2015/9/21,"1,931.34",409.249,563.627,"6,109.01",557.695,828.973,"17,880.51",180.843,309.439,6.3741,9.6771,0.0529
2015/9/14,"1,958.03",408.978,565.112,"6,104.11",557.763,830.347,"18,070.21",180.841,308.693,6.3643,9.885,0.0529
2015/9/7,"1,961.05",409.221,566.328,"6,117.76",558.046,834.049,"18,264.22",180.875,308.499,6.375,9.8363,0.0533
2015/8/31,"1,921.22",408.506,563.603,"6,042.92",556.695,823.056,"17,792.16",180.905,307.516,6.3559,9.6428,0.0527
2015/8/24,"1,988.87",410.41,573.687,"6,247.94",557.721,834.436,"19,136.32",180.93,308.254,6.3885,9.8335,0.0539
2015/8/17,"1,970.89",408.289,565.589,"6,187.65",555.984,823.279,"19,435.83",180.926,307.009,6.3888,10.0286,0.0514
2015/8/10,"2,091.54",407.837,561.272,"6,550.74",554.336,815.289,"20,519.45",180.905,306.609,6.3918,9.9984,0.0498
2015/8/3,"2,077.57",408.922,565.275,"6,718.49",555.021,818.523,"20,724.56",180.854,306.412,6.2097,9.6228,0.0501
2015/7/27,"2,103.84",408.471,561.26,"6,696.28",554.131,814.404,"20,585.24",180.853,306.476,6.2097,9.7021,0.0504
2015/7/20,"2,079.65",407.38,553.897,"6,579.81",553.211,805.554,"20,544.53",180.832,305.987,6.2096,9.6335,0.05
2015/7/13,"2,126.64",407.674,550.939,"6,775.08",553.529,802.164,"20,650.92",180.783,305.412,6.2095,9.6924,0.0502
2015/7/6,"2,076.62",408.794,558.114,"6,673.38",554.032,808.58,"19,779.83",180.814,304.804,6.2092,9.6402,0.0506
2015/6/29,"2,076.78",408.073,555.243,"6,585.78",553.433,803.931,"20,539.79",180.9,305.583,6.2057,9.6626,0.0506
2015/6/22,"2,101.49",407.352,553.519,"6,753.70",553.554,802.476,"20,706.15",180.896,305.9,6.209,9.7804,0.0503
2015/6/15,"2,109.99",406.569,553.468,"6,710.45",554.291,807.001,"20,174.24",180.87,303.688,6.2095,9.8631,0.0503
2015/6/8,"2,094.11",406.62,552.096,"6,784.92",554.095,804.711,"20,407.08",180.871,304.057,6.2083,9.6607,0.0498
2015/6/1,"2,092.83",407.498,561.209,"6,804.60",554.66,817.791,"20,460.90",180.941,306.063,6.2034,9.4735,0.0497
2015/5/25,"2,107.39",407.167,559.133,"6,984.43",554.161,812.75,"20,563.15",180.921,305.434,6.1983,9.4775,0.051
2015/5/18,"2,126.06",407.605,558.918,"7,031.72",553.866,809.923,"20,264.41",180.957,306.626,6.1974,9.5998,0.0517
2015/5/11,"2,122.73",406.972,556.838,"6,960.49",553.384,810.574,"19,732.92",180.895,306.224,6.2061,9.7578,0.0517
2015/5/4,"2,116.10",407.49,563.36,"7,046.82",553.567,816.339,"19,379.19",180.864,307.049,6.2094,9.5976,0.0517
2015/4/27,"2,108.29",408.457,573.695,"6,985.95",554.183,828.819,"19,531.63",180.919,308.826,6.2028,9.3917,0.0522
2015/4/20,"2,117.69",408.399,574.896,"7,070.70",554.932,836.204,"20,020.04",180.878,308.601,6.1935,9.407,0.052
2015/4/13,"2,081.18",407.942,572.549,"6,994.63",555.235,834.558,"19,652.88",180.825,307.695,6.1978,9.2729,0.0518
2015/4/6,"2,102.06",408.564,574.193,"7,089.77",555.165,834.632,"19,907.63",180.794,307.645,6.2085,9.084,0.0516
2015/3/30,"2,066.96",407.219,570.96,"6,833.46",555.194,836.163,"19,435.08",180.648,306.769,6.1935,9.2413,0.0517
2015/3/23,"2,061.02",407.015,573.136,"6,855.02",555.716,839.09,"19,285.63",180.825,308.499,6.215,9.2464,0.0519
2015/3/16,"2,108.10",405.416,563.606,"7,022.51",554.016,827.866,"19,560.22",180.764,305.259,6.2052,9.2774,0.0516
2015/3/9,"2,053.40",404.469,558.51,"6,740.58",551.502,809.757,"19,254.25",180.805,305.055,6.2595,9.229,0.0516
2015/3/2,"2,071.26",405.088,563.88,"6,911.80",552.322,819.775,"18,971.00",180.834,306.56,6.2625,9.4172,0.0522
2015/2/23,"2,104.50",405.335,564.964,"6,946.66",552.868,820.187,"18,797.94",180.692,305.41,6.2696,9.6768,0.0526
2015/2/16,"2,110.30",405.14,566.71,"6,915.20",553.567,827.413,"18,332.30",180.568,303.493,6.2551,9.6332,0.0527
2015/2/9,"2,096.99",405.073,570.357,"6,873.52",553.118,833.889,"17,913.36",180.592,306.067,6.2403,9.6098,0.0527
2015/2/2,"2,055.47",407.926,584.018,"6,853.44",554.653,848.437,"17,648.50",180.792,308.161,6.244,9.5193,0.0533
2015/1/26,"1,994.99",406.461,576.009,"6,749.40",554.287,840.531,"17,674.39",180.953,309.904,6.25,9.4178,0.0528
2015/1/19,"2,051.82",407.282,576.373,"6,832.83",553.789,838.136,"17,511.75",181.005,310.462,6.2284,9.3361,0.0528
2015/1/12,"2,019.42",406.068,571.299,"6,550.27",554.056,834.528,"16,864.16",181.049,308.262,6.207,9.4039,0.0524
2015/1/5,"2,044.81",404.222,564.843,"6,501.14",553.744,828.037,"17,197.73",180.992,306.97,6.2088,9.4128,0.0521
2014/12/29,"2,058.20",403.198,556.23,"6,547.80",551.925,817.946,"17,450.77",180.991,306.797,6.2061,9.5124,0.0516
2014/12/22,"2,088.77",403.311,558.236,"6,609.93",551.47,816.883,"17,818.96",180.982,306.369,6.2129,9.6651,0.0518
2014/12/15,"2,070.65",404.06,560.242,"6,545.27",551.662,815.491,"17,621.40",180.81,305.115,6.2199,9.7226,0.0526
