Date,000001.SS,HSI,KS11,BSESN,AXJO,GSPTSE,STI,NZ50,TWII,HKDCNY,KRWCNY,INRCNY,AUDCNY,CADCNY,SGDCNY,NZDCNY,TWDCNY
2020/9/14,2899.791992,23595.24023,2013.140015,18211.51953,4936.700195,14123.09961,3086.919922,3412.73999,8843.839844,0.844232381,0.005837446,0.145403674,6.653878702,6.681267917,5.153014102,4.988768267,0.223481208
2020/9/7,2878.564941,23012.36914,1963.430054,17700.91016,4836.5,14052.09961,3025.159912,3363.909912,8599.650391,0.84210997,0.005927743,0.144592503,6.635432477,6.684554666,5.148627434,4.933117631,0.220322196
2020/8/31,2942.305908,23408.85938,2004.680054,18486.44922,4864.299805,14252.7998,3061.310059,3418.110107,8784.400391,0.842597208,0.005820849,0.146318843,6.646410174,6.747275117,5.177027103,4.856001118,0.222869755
2020/8/24,2933.795898,23249.7793,1955.540039,18174.08984,4644.799805,13674.2998,3043.48999,3382.840088,8567.820313,0.842582956,0.005880717,0.145495457,6.57579438,6.732280343,5.155368814,4.822055983,0.222862478
2020/8/17,2906.88501,22300.23047,1981.130005,17878.81055,4626.399902,13789.59961,2935.780029,3339.51001,8394.75,0.841754515,0.00586451,0.145775811,6.463143284,6.672559782,5.141148474,4.745429385,0.222240283
2020/8/10,2977.813965,23158.66992,2054.040039,18815.64063,4742.600098,14039.40039,3070.840088,3388.610107,8610.389648,0.840475765,0.005823395,0.1468722,6.682820107,6.708828111,5.195345653,4.92000867,0.221937999
2020/8/3,2967.409912,23801.90039,2121.01001,19420.39063,4861.799805,14130.2002,3120.469971,3452.139893,8705.129883,0.840276168,0.005868879,0.14703037,6.75378224,6.739713391,5.186493146,4.971474169,0.222295923
2020/7/27,3030.020996,24396.07031,2127.969971,19451.44922,4940.600098,14208.40039,3187.310059,3445.27002,8894.540039,0.840707617,0.006018182,0.14817234,6.835646864,6.8144747,5.185208589,5.079997283,0.226025597
2020/7/20,3050.525879,24008.07031,2140.5,19386.82031,4852.100098,13799.09961,3153.300049,3452.689941,8718.120117,0.838985578,0.006040946,0.146864037,6.848597868,6.777166662,5.196097531,5.140819578,0.224722704
2020/7/13,3010.51709,24138.31055,2197.820068,19602.23047,4913.799805,13972,3194.72998,3492.399902,8969.429688,0.838766168,0.005980954,0.147202901,7.003181841,6.837234137,5.275038438,5.221768402,0.225830158
2020/7/6,2911.51001,23720.81055,2192.360107,19135.96094,4823.200195,13944.7998,3172.72998,3519.330078,9007.870117,0.836744128,0.006013425,0.146749437,7.111446695,6.841717376,5.299152359,5.227565102,0.226713168
2020/6/29,2863.885986,23159.14063,2147.449951,18518.81055,4743,13566.59961,3099.52002,3506.350098,8977.230469,0.834321956,0.006062634,0.14505816,6.87705437,6.711901908,5.231221965,5.105992657,0.227193401
2020/6/22,2871.031006,23276.26953,2120.080078,18531.2793,4711.399902,13377.2002,3163.679932,3535.790039,9006.610352,0.836131791,0.005933131,0.145347797,6.931659187,6.747552243,5.248344481,5.164917727,0.227538515
2020/6/15,2858.458984,23199.39063,2111.5,18326.08984,4732.200195,13652.2998,3168.540039,3577.439941,8837.030273,0.836721062,0.005964168,0.145016732,6.939746695,6.728043962,5.257032066,5.148013661,0.225715775
2020/6/8,2709.947021,23118.07031,2100.23999,18266.09961,4684,13797.59961,3135.52002,3527.959961,8810,0.833900795,0.0059708,0.143615844,6.896111394,6.628535905,5.222079003,5.252083745,0.224684082
2020/6/1,2728.02002,22949.56055,2113.469971,18376.48047,4583.100098,13517.90039,3145.669922,3514.76001,9046.280273,0.833586222,0.006003073,0.144834679,6.917790789,6.649025252,5.258939512,5.283455715,0.226039049
2020/5/25,2705.143066,22420.36914,2046.670044,18268.53906,4562.100098,13084,3078.350098,3490.629883,8837.820313,0.832080581,0.006035632,0.145201795,6.882040605,6.652969101,5.267181408,5.349855446,0.225526721
2020/5/18,2642.818115,21695.25977,2031.930054,17870.5293,4484.899902,12790,3005.280029,3469.590088,8636.099609,0.829585229,0.006040242,0.144508931,6.837842041,6.59669839,5.222231336,5.21760134,0.224246615
2020/5/11,2746.210938,22171.94922,2090.810059,18240.67969,4508.100098,12908.90039,3066.850098,3455.600098,8532.830078,0.830220144,0.005943173,0.144191755,6.813608551,6.614503683,5.238557912,5.268861155,0.224392785
2020/5/4,2759.362061,22398.09961,2125.73999,18762.80078,4591.200195,13300.90039,3139.01001,3475,8739.820313,0.830538533,0.005991665,0.144944279,6.927578512,6.706266682,5.266867551,5.354125049,0.224466053
2020/4/27,2797.772949,22726.42969,2180.350098,18858.03906,4654.700195,13371.7002,3151.280029,3456.139893,8749.549805,0.830763313,0.006083565,0.14583803,6.964718925,6.747025747,5.288776519,5.380326434,0.224401259
2020/4/20,2820.168945,21875.38086,2145.199951,18561.91992,4473.5,13299.5,3084.23999,3406.379883,8574.910156,0.826032305,0.006073507,0.144905405,6.900849678,6.70536775,5.288779275,5.418393415,0.223318304
2020/4/13,2770.790039,22444.80078,2171.22998,18722.30078,4602.899902,13494.59961,3182.949951,3449.219971,8765.320313,0.828092091,0.006090216,0.145632055,6.99198001,6.83588164,5.331817963,5.565476258,0.22401042
2020/4/6,2701.729004,22440.25,2133.209961,18197.19922,4424.600098,12945.59961,3189.26001,3395.629883,8644.179688,0.826873716,0.006243267,0.146398548,7.08730689,6.784961772,5.359786734,5.609437626,0.223792971
2020/3/30,2626.423096,20946.14063,1943.75,17305.86914,4105.399902,12162.2002,2994.780029,3276.51001,7853.129883,0.824002977,0.006093554,0.144240743,6.703585538,6.554297903,5.236923957,5.333831178,0.222415234
2020/3/23,2593.173096,19620.00977,1793.310059,16839.63086,4172.600098,12542.2002,2850.590088,3216.5,7637.02002,0.818923694,0.006043943,0.140909188,6.598089338,6.475446318,5.264538534,5.292917188,0.220075854
2020/3/16,2534.35791,19399.91992,1744.880005,16141.66992,4101.899902,12007.5,2733.629883,3267.840088,7342.959961,0.819540632,0.00605535,0.139739662,6.62975034,6.448242144,5.248561848,5.256768517,0.225906274
2020/3/9,2612.187988,19582.88086,1778.949951,15848.83008,4200,12327.5,2748.179932,3295.629883,7445.100098,0.819819318,0.00586602,0.138882854,6.672304956,6.466956915,5.278374169,5.292363839,0.220344823
2020/3/2,2528.280029,20212.91016,1867.75,16821.46094,4242.899902,12602.40039,2843.090088,3303.219971,7757.060059,0.819863812,0.005927949,0.139628007,6.842381824,6.537909692,5.299833939,5.43619023,0.220566885
2020/2/24,2497.75293,19866.63086,1812.930054,16866.9707,4194.700195,12387.5,2825.389893,3323.929932,7610.569824,0.818609895,0.00597806,0.13830479,6.767507593,6.456378879,5.255354353,5.330882554,0.219772648
2020/2/17,2482.343018,19455.31055,1840.099976,16933.83008,4149.399902,12263.7002,2789.040039,3292.679932,7577.399902,0.820025679,0.0059089,0.134484211,6.59624377,6.486596382,5.146217739,5.258046008,0.216322379
2020/2/10,2433.158936,17668.83008,1697.439941,16162.05957,3903.199951,11462.90039,2698.800049,3282.709961,7046.220215,0.817960375,0.005710548,0.128969335,6.230956494,6.206711896,4.894898016,4.996476306,0.209815846
2020/2/3,2359.218994,17592.41016,1769.650024,16453.75977,4008.600098,11623.7998,2675.159912,3343.350098,7225.379883,0.819793062,0.005499637,0.130730653,6.237184004,6.157813573,4.923384016,4.91308342,0.209426223
2020/1/27,2359.218994,17707.00977,1759.77002,16232.54004,4162.899902,11588.40039,2640.300049,3383.639893,7211.959961,0.818511285,0.005362698,0.129873569,6.204578845,6.138203081,4.90149307,4.896970555,0.208614471
2020/1/20,2431.375,18501.78906,1835.400024,17082.68945,4205.600098,12081.7002,2744.169922,3302.469971,7358.080078,0.820487784,0.005482138,0.129715445,6.480305925,6.236684953,4.996476919,5.055049115,0.210835807
2020/1/13,2317.274902,18025.7207,1838.380005,16785.64063,4141.899902,11949.5,2712.409912,3281.159912,7254.509766,0.819250044,0.005525131,0.127811876,6.519586841,6.27110867,5.008212789,5.056093067,0.211787975
2020/1/6,2473.409912,20019.24023,1929.47998,17804.80078,4353.299805,12519.5,2905.719971,3325.600098,7616.060059,0.818882847,0.005540431,0.127756577,6.804373157,6.411652336,5.118693297,5.228935205,0.211750994
2019/12/30,2528.293945,19842.78906,1928.410034,17562.60938,4281.100098,12408.2998,2848.23999,3331.790039,7603.22998,0.81619568,0.005743859,0.129257051,6.605127879,6.289983004,5.017371516,5.048415105,0.215222179
2019/12/23,2481.083984,19137.16992,1863.449951,17192.82031,4296.5,12276.90039,2790.939941,3322.01001,7367.290039,0.815841264,0.005737688,0.127041638,6.444047406,6.24501891,4.919392456,4.934691419,0.209957004
2019/12/16,2416.562012,18491.23047,1839.170044,16371.50977,4177,11892.40039,2730.340088,3250.889893,7233.779785,0.814209415,0.00563706,0.124458266,6.330770584,6.160400352,4.887390131,4.811001499,0.214902048
2019/12/9,2380.224121,17689.48047,1776.400024,15695.42969,3984.300049,11462.09961,2643.929932,3212.27002,6784.52002,0.814840939,0.005583847,0.122015635,6.167475985,6.063281106,4.854424736,4.709741979,0.213896094
2019/12/2,2360.664063,19040.39063,1916.040039,16846.83008,4288,12075.09961,2773.360107,3282.389893,7140.680176,0.819840888,0.00551005,0.12417154,6.512027374,6.280626638,4.9657001,4.966087375,0.211909514
2019/11/25,2315.27002,18586.23047,1874.75,16213.45996,4203,12034.7998,2694.600098,3271.459961,6893.299805,0.817279229,0.005649595,0.122920695,6.468259002,6.216374772,4.912267232,4.910369574,0.210744483
2019/11/18,2224.840088,18285.39063,1839.959961,15491.34961,4159.200195,11635.40039,2659.219971,3245.340088,6785.089844,0.819077972,0.005563629,0.119770725,6.333731315,6.167618358,4.880159472,4.817446316,0.210260649
2019/11/11,2204.783936,18629.16992,1867.219971,15738.7002,4140.399902,11926.7002,2676.469971,3215.5,7110.72998,0.81241887,0.00546853,0.120396119,6.406696478,6.19196867,4.886381237,4.894325253,0.208991736
2019/11/4,2199.416992,18434.39063,1825.73999,15454.91992,4056.600098,11955.09961,2646.350098,3274.709961,7072.080078,0.812397778,0.005495139,0.119037736,6.440252752,6.171982122,4.867679898,4.90896343,0.208638548
2019/10/28,2163.39502,18593.06055,1843.140015,15867.73047,4108.5,12188.59961,2715.590088,3253.429932,7120.509766,0.811213834,0.005436382,0.119594476,6.424156928,6.1182981,4.859897912,4.91219577,0.206368548
2019/10/21,2244.580078,19204.41992,1875.680054,16154.62012,4195.899902,12231.09961,2791.540039,3227.459961,7181.540039,0.810619417,0.005408264,0.122411684,6.473703508,6.145976478,4.870426046,4.996825477,0.207831303
2019/10/14,2319.11792,20110.36914,1949.890015,16739.00977,4239.600098,12397.09961,2849.379883,3276.459961,7233.689941,0.814889277,0.005483428,0.125930356,6.621508424,6.229291753,4.969825513,5.094321665,0.210925466
2019/10/7,2330.405029,20756.98047,1972.339966,17604.96094,4251.200195,12577.2998,2917.949951,3312.22998,7674.990234,0.813089985,0.005636402,0.129585019,6.778153954,6.343158185,5.070124589,5.259176005,0.213936208
2019/9/30,2351.980957,20783.85938,1993.709961,17748.68945,4245.299805,12389.40039,2960,3348.129883,7862.27002,0.811473297,0.005651383,0.127516059,6.738657657,6.293300152,5.008635318,5.229165074,0.212899197
2019/9/23,2357.180908,21491.61914,2023.469971,18289.34961,4195.899902,12458.2998,3000.590088,3289,7894.359863,0.812205782,0.005630054,0.127693736,6.805787819,6.349871788,5.038079834,5.307711831,0.213261078
2019/9/16,2439.626953,21406.85938,2019.890015,17923.57031,4306.799805,12725.7998,2978.080078,3319.76001,7959.339844,0.81209943,0.005629607,0.12849127,6.731626281,6.297100067,5.018409514,5.264693725,0.213316395
2019/9/9,2460.693115,21562.25977,2034.630005,17636.80078,4273.100098,12643.7998,2993.48999,3375.810059,8144.040039,0.811827342,0.005611874,0.127194146,6.760043383,6.366425673,5.02705715,5.228189529,0.213940211
2019/9/2,2439.461914,21086,2018.300049,17503.24023,4212,12503.59961,2963.149902,3433.820068,8016.009766,0.81355955,0.005761669,0.12602999,6.667265506,6.369387151,5.021643785,5.168468553,0.214649661
2019/8/26,2404.736084,21317.84961,2034.439941,17466.19922,4276.200195,12497,3010.679932,3505.02002,8054.939941,0.814510427,0.005665229,0.126120524,6.704983767,6.379070359,5.028871441,5.228479132,0.214332209
2019/8/19,2349.539063,20668.80078,2026.829956,17361.74023,4270.399902,12465.7002,2990.080078,3449.300049,8076.609863,0.811663786,0.005603634,0.123188321,6.60273379,6.317799148,5.000238021,5.158605397,0.213381845
2019/8/12,2262.788086,20555.58008,2014.040039,17404.19922,4335.200195,12392.2002,3010.459961,3509.550049,7933,0.810948675,0.005685107,0.123767402,6.574080978,6.322239453,5.026586764,5.183435158,0.213561747
2019/8/5,2306.552002,20593,2029.030029,17486.01953,4319.799805,12103.09961,2986.199951,3467.97998,7706.259766,0.812098327,0.005580544,0.123561219,6.48541052,6.314527767,5.00015824,5.160147033,0.213825021
2019/7/29,2359.160889,20701.03906,2008.910034,17094.50977,4323.299805,12040.40039,2987.820068,3487.169922,7788.27002,0.811686499,0.005586503,0.122193125,6.526226802,6.29820013,5.052302238,5.18583826,0.213715652
2019/7/22,2406.863037,21010.64063,1974.650024,17373.83984,4366.5,12147.2998,2994.47998,3516.22998,7507.149902,0.812713412,0.005632062,0.121128139,6.542156358,6.350419593,5.051986672,5.158596616,0.214156192
2019/7/15,2396.315918,20741.44922,1975.349976,17134.25,4362.100098,12237.7998,2981.580078,3531.659912,7480.5,0.814310916,0.005547485,0.120261906,6.608982869,6.437103584,5.106950927,5.198551845,0.216603352
2019/7/8,2452.013916,21086,1989.150024,16831.08008,4396,11871.2002,2990.590088,3549.780029,7700.950195,0.810591388,0.005561244,0.117659162,6.370245894,6.303581727,5.032397253,4.986920188,0.215740738
2019/7/1,2394.981934,19964.63086,1917.130005,16292.98047,4285.100098,11694.7002,2887.340088,3548.060059,7401.370117,0.811336701,0.005626079,0.117479678,6.309096082,6.288880275,5.030099559,4.917037558,0.214657578
2019/6/24,2344.520996,18951.84961,1782.459961,16152.75,4046.5,11280.59961,2779.100098,3501.439941,7151.189941,0.814547279,0.005510033,0.116250137,6.217908254,6.184233338,4.964762249,4.782716908,0.214226201
2019/6/17,2333.552979,18713.41016,1824.170044,16217.82031,4029.199951,11576.5,2772.75,3486.22998,7071.629883,0.816706169,0.005426698,0.114499351,6.227505066,6.180152336,4.971065598,4.814764329,0.214031057
2019/6/10,2373.436035,18558.33984,1834.51001,15965.16016,4063.899902,11361.2002,2745.709961,3452,7106.089844,0.820795333,0.005477942,0.114690845,6.153110545,6.113483525,4.929268989,4.790688865,0.22046587
2019/6/3,2281.447021,18502.33984,1835.640015,16718.86914,4063.699951,11500.59961,2737.889893,3449.469971,6999.649902,0.821656453,0.005379656,0.115016784,6.363817836,6.233314173,4.998039632,4.950679524,0.213248585
2019/5/27,2306.850098,19233.93945,1858.160034,16949.83008,4057.300049,11524.90039,2811,3447.070068,7155.830078,0.820658916,0.005615694,0.114952698,6.438467307,6.239098938,5.031610432,5.045166496,0.213228398
2019/5/20,2260.876953,18995.13086,1847.390015,16972.50977,4048.199951,11435.5,2828.090088,3399.199951,7222.049805,0.820086628,0.005625953,0.111421971,6.388219664,6.199298632,4.981176474,5.019481328,0.212849505
2019/5/13,2225.429932,19441.46094,1854.01001,17429.98047,4094.600098,11596.59961,2878.449951,3399.830078,7296.279785,0.81916895,0.005477493,0.114487511,6.50945507,6.241982089,5.018956186,5.087590269,0.21323491
2019/5/6,2223.579102,19800.64063,1858.199951,17521.11914,4157.799805,11660,2978.550049,3478.699951,7368.589844,0.82090015,0.005709226,0.114881865,6.49780995,6.246062722,5.001571615,5.07964857,0.212798395
2019/4/22,2185.89502,19092.63086,1812.890015,17213.69922,4082.199951,11514.5,2995.560059,3495.409912,7104.27002,0.824301499,0.005677162,0.115949071,6.551081003,6.305552439,5.058311346,5.102314127,0.213676467
2019/4/15,2168.637939,19640.80078,1822.930054,17158.43945,4199.100098,11622.90039,3015.530029,3463.699951,7164.680176,0.821793796,0.005691803,0.11522108,6.596906895,6.284187085,5.06842654,5.080748863,0.212885761
2019/4/8,2128.764893,19274.96094,1829.160034,16839.18945,4209.799805,11766.40039,2998.48999,3501.290039,7124.490234,0.822612522,0.005576819,0.115493767,6.68083612,6.356010928,5.11724876,5.166221025,0.212835219
2019/4/1,2132.795898,19666.17969,1848.680054,17197.92969,4221.5,11662.59961,3051.330078,3548,7217.509766,0.821672065,0.005715236,0.114291094,6.734773758,6.360052198,5.131023657,5.217409001,0.212880052
2019/3/25,2168.813965,20136.11914,1946.400024,17557.74023,4277.299805,11890.90039,3054.199951,3577.800049,7441.120117,0.81982723,0.005793413,0.115043956,6.715736899,6.414092886,5.111277144,5.166883078,0.212475768
2019/3/18,2114.891113,20116.07031,1946.540039,17691.08008,4370.100098,12089.90039,3062.110107,3639.659912,7467.919922,0.819797911,0.005748084,0.114098836,6.629998432,6.431621244,5.074863685,5.13403323,0.212162167
2019/3/11,2092.104004,19880.0293,1919.810059,17783.21094,4349,12082.2002,3050.48999,3622.590088,7477.529785,0.819350469,0.005598579,0.114505029,6.621584007,6.409453757,5.083840179,5.166084182,0.21232209
2019/3/4,2047.521973,19482.57031,1905.119995,17380.75,4316.100098,11949.2998,3025.459961,3666.679932,7397.060059,0.818576859,0.005707571,0.114355705,6.538548796,6.433236586,5.087342806,5.085957324,0.21261889
2019/2/25,2127.761963,19802.16016,1929.579956,17683.73047,4325.799805,12268,3011.699951,3722.179932,7424.910156,0.817832523,0.005600604,0.114576029,6.576767082,6.484145271,5.13870203,5.142034829,0.213774856
2019/2/18,2123.846924,20629.7793,2007.579956,18464.26953,4390,12499.5,3070.419922,3792.340088,7738.049805,0.814823908,0.005753603,0.116315518,6.655461294,6.500750657,5.176251896,5.236464823,0.215479364
2019/2/11,2026.689941,20734.93945,2002.369995,18752.83008,4408.299805,12383.59961,3078.22998,3809.570068,7754.589844,0.813427078,0.005644318,0.118192207,6.588418716,6.453437974,5.151106607,5.225370708,0.21545951
2019/2/4,2086.168945,20840.38086,1996.209961,18762.74023,4387,12317.5,3060.340088,3834.149902,7715.160156,0.810612117,0.005612237,0.118920299,6.509134648,6.385255319,5.120043431,5.206876332,0.214568102
2019/1/28,2104.931885,21136.42969,1933.26001,18675.17969,4486.600098,12202,3041.75,3896.659912,7437.040039,0.808346775,0.005789692,0.118665606,6.409865712,6.391844712,5.12757784,5.107515678,0.220250282
2019/1/21,2128.302002,21551.75977,1943.839966,18682.31055,4571.100098,12416,3048.919922,3988.159912,7408.759766,0.806903224,0.00562815,0.116154015,6.454826024,6.286643071,5.118268244,5.097823561,0.214307742
2019/1/14,2066.208984,21545.57031,1891.430054,18625.33984,4472.399902,12300.2998,3057.51001,3983.780029,7134.060059,0.808030801,0.005667472,0.116949281,6.482211784,6.26240015,5.127231075,5.140699539,0.214392343
2019/1/7,2117.045898,22111.33008,1918.719971,18755.44922,4460.100098,12380.40039,3040.75,3914.080078,7210.470215,0.805778147,0.005838795,0.116055235,6.460145843,6.269678433,5.101879144,5.149843244,0.214006165
2018/12/31,2069.066895,21384.38086,1904.410034,18683.67969,4462,12196.7998,3009.560059,3957.919922,7293.220215,0.805705373,0.005720145,0.114396934,6.487460331,6.244699955,5.103963945,5.085674446,0.215631911
2018/12/24,2014.724976,21159.00977,1860.829956,18309.36914,4336.799805,11877.7002,2945.629883,3947.840088,7130.069824,0.804954758,0.005902851,0.113125927,6.466918035,6.239799976,5.089435019,5.077962096,0.214278839
2018/12/17,2027.384033,21913.98047,1911.329956,18506.57031,4413,12213.2002,2989.280029,4008.340088,7326.009766,0.804022072,0.005714102,0.112391101,6.515097632,6.273672319,5.099346962,5.134135008,0.214134014
2018/12/10,1980.116943,22030.39063,1932.900024,19339.90039,4506,12239.40039,3069.949951,4050.090088,7580.169922,0.803456559,0.005884231,0.114760955,6.49243475,6.26468232,5.103852199,5.102179444,0.214344234
2018/12/3,2061.785889,22191.16992,1957.449951,19424.09961,4551.799805,12159.59961,3107.110107,4041.530029,7642.259766,0.803169098,0.005894507,0.114549669,6.523092456,6.304696998,5.09945928,5.186999913,0.214412673
2018/11/26,2150.625,22605.98047,1995.040039,19317.25,4583.100098,12296.7002,3168.429932,3979.169922,7698.77002,0.805846855,0.00576432,0.114721338,6.592214701,6.334504216,5.118471251,5.282693456,0.215129177
2018/11/19,2153.310059,22506.28906,1980.420044,19242,4623.600098,12385.7002,3163.560059,4054.73999,7519.930176,0.804472343,0.005960182,0.113668684,6.483262826,6.273780083,5.105642511,5.134656442,0.214760585
2018/11/12,2233.251953,22666.58984,1997.050049,19444.83984,4671.299805,12316.09961,3191.800049,4080.899902,7699.5,0.804365737,0.005798364,0.113871387,6.47858903,6.267843839,5.097955527,5.128989452,0.214844926
2018/11/5,2276.991943,23331.08984,2011.939941,19784.08008,4723.799805,12540.7998,3225.219971,4075.040039,7805.990234,0.803870176,0.005999972,0.113529521,6.53866778,6.317101462,5.08019204,5.18215119,0.214696765
2018/10/29,2242.99707,23264.07031,1996.670044,19663.64063,4709.5,12602.2002,3216.5,4131.75,7819.149902,0.801923734,0.006017282,0.113293721,6.549504242,6.313170159,5.064815518,5.204018302,0.21494467
2018/10/22,2317.070068,23601.7793,1987.849976,20039.03906,4771.200195,12725.7002,3211.219971,4164.180176,7732.870117,0.800438561,0.006062676,0.115475085,6.518893486,6.254421908,5.058200332,5.189763262,0.214645452
