Date,000001.SS,HSI,KS11,BSESN,AXJO,GSPTSE,STI,NZ50,TWII,HKDCNY,KRWCNY,INRCNY,AUDCNY,CADCNY,SGDCNY,NZDCNY,TWDCNY
2018/10/15,2291.303955,23580.42969,1946.689941,20103.5293,4835.200195,12816.59961,3269.310059,4199.819824,7672.580078,0.802116632,0.005989379,0.115619135,6.477498674,6.170445349,5.03183592,5.198946515,0.213069543
2018/10/8,2419.02002,23721.83984,1957.790039,19781.18945,4921.100098,12768.7998,3291.139893,4245.930176,7855.970215,0.803217815,0.005800502,0.117194295,6.495210033,6.249091416,5.022896084,5.272404385,0.210557623
2018/10/1,2432.4021,23215.16016,1950.900024,19484.76953,4971.299805,12801.2002,3270.300049,4225.720215,7906.649902,0.806321015,0.005846649,0.116688433,6.458813337,6.229242135,5.05256099,5.224849634,0.210400406
2018/9/24,2314.164063,22782.43945,2018.890015,19317.00977,5018.100098,12701.59961,3288.129883,4214.600098,7947.720215,0.803756548,0.0059223,0.114863751,6.417872047,6.096046905,5.028514437,5.216736464,0.210679289
2018/9/17,2359.506104,22880.2207,2026.48999,18918.51953,5086.100098,12773.09961,3269.5,4317.990234,7964.629883,0.802156116,0.005865837,0.113308317,6.340941401,6.054506372,5.005633058,5.125154189,0.210077667
2018/9/10,2318.611084,23091.94922,2006.01001,19683.23047,5123.399902,12835.59961,3289.530029,4354.029785,8015.140137,0.808424234,0.005912893,0.115383768,6.405716763,6.09506715,5.021623236,5.145494647,0.211405932
2018/9/3,2278.400879,22533.10938,1986.5,19427.56055,5120.200195,12830,3286.050049,4387.060059,7927.490234,0.809722017,0.005837093,0.116306016,6.510750782,6.140134402,5.023344835,5.168805117,0.211555543
2018/8/27,2328.278076,22115.30078,1948.709961,18735.59961,4967.299805,12757.40039,3258.570068,4342.890137,7796.220215,0.798237832,0.005502758,0.114031253,6.477401563,6.060322053,4.971559624,5.18040474,0.213682767
2018/8/20,2236.621094,22299.63086,2004.890015,18835.76953,4966.5,12749.90039,3308.100098,4422.75,7918.609863,0.801015153,0.00570794,0.114554703,6.471953943,6.111160515,5.010677546,5.201874265,0.213817062
2018/8/13,2225.294922,21726.90039,1927.22998,18450.23047,4891.399902,12331.90039,3299.780029,4432.970215,7942.350098,0.793910431,0.005652388,0.112475592,6.393262466,6.060367763,4.964561737,5.186369222,0.20615385
2018/8/6,2206.780029,22089.05078,1924.22998,18242.56055,5013.5,12337.59961,3294.189941,4435.77002,7821.629883,0.79777673,0.00544896,0.113587582,6.508919048,6.104040469,5.004121429,5.311374297,0.212900564
2018/7/30,2244.643066,22013.57031,1906.75,19016.46094,4931.899902,12065.59961,3294.050049,4444.5,7930.799805,0.797344858,0.005608049,0.114770179,6.364673703,6.032864732,5.005053669,5.205533294,0.212638261
2018/7/23,2177.912109,22547.71094,1944.560059,19286.7207,5097.5,12220.2002,3348.870117,4548.709961,8022.060059,0.79295639,0.005601778,0.113214274,6.331368341,6.054746174,4.978406585,5.228299679,0.213698532
2018/7/16,2205.49707,22689.96094,1965.709961,19575.64063,5129.5,12438,3369.899902,4544.319824,8135.029785,0.793798512,0.005554877,0.114510974,6.346379891,6.1061918,4.994566445,5.258645791,0.208759324
2018/7/9,2246.831055,23321.2207,1944.75,20082.61914,5206.100098,12589.09961,3443.77002,4652.779785,8280.259766,0.793265413,0.00573715,0.112324866,6.155739784,6.088160707,4.962305455,5.102569266,0.206955972
2018/7/2,2282.870117,23082.67969,1986.810059,20286.11914,5180.799805,12613,3449.300049,4597.839844,8368.19043,0.789843189,0.005653059,0.111705654,5.972433117,5.963023044,4.876832211,4.958592578,0.21009834
2018/6/25,2288.531982,22618.66992,1973.449951,19704.33008,4983.5,12667.2002,3393.169922,4526.240234,8209.780273,0.790934971,0.005611841,0.110007887,5.920229817,5.95063966,4.857491997,4.969542979,0.204212397
2018/6/18,2300.594971,22392.16016,2001.050049,19760.30078,4926.600098,12650.40039,3311.370117,4511.350098,8254.799805,0.789052652,0.005542944,0.108263659,5.886400802,5.90792038,4.854441349,4.879929873,0.209832484
2018/6/11,2210.897949,21575.25977,1923.849976,19429.23047,4737.700195,12373.2998,3184.719971,4439.859863,8095.200195,0.788959333,0.00552952,0.107320621,5.767636657,5.992562609,4.894140881,4.800109854,0.210893374
2018/6/4,2162.041016,20969.14063,1889.23999,19177.92969,4791.799805,12187.40039,3161.429932,4420.97998,7937.740234,0.788696809,0.005576049,0.106452397,5.861151122,6.019077915,4.896640015,4.93056217,0.209990389
2018/5/28,2073.094971,20263.31055,1822.829956,18774.24023,4738.799805,11995.7002,3124.449951,4363.069824,7793.310059,0.789513077,0.005437579,0.103317137,5.657243438,5.840487216,4.803796966,4.756038861,0.207340941
2018/5/21,1979.206055,20803.28906,1863.319946,19395.81055,4802.600098,12129.09961,3150.439941,4440.169922,8062.209961,0.790060717,0.005294246,0.102939893,5.593428036,5.823828973,4.830206728,4.741256625,0.207891437
2018/5/14,2007.198975,20854.66992,1833.310059,19495.82031,4841.700195,12134.90039,3169.72998,4489.859863,8001.819824,0.789594188,0.005455237,0.101665479,5.552371725,5.788214878,4.77965931,4.726416347,0.208521224
2018/5/7,2039.485962,21277.2793,1869.97998,19958.4707,4973.899902,12462.2002,3236.060059,4568.330078,8220.490234,0.789923527,0.00536769,0.102322827,5.558327751,5.894490779,4.857197098,4.77517123,0.210719074
2018/4/30,1992.647949,21362.41992,1871.410034,20149.84961,4972.100098,12685.09961,3213.26001,4538.310059,8062.029785,0.791012808,0.005461129,0.103417993,5.643947203,5.920190297,4.851055392,4.857968179,0.20555966
2018/4/23,2010.849976,21968.94922,1910.810059,19748.18945,5042,12647.90039,3236.100098,4581.990234,8149.399902,0.789221589,0.0054728,0.103652212,5.679810505,5.959366477,4.843615092,4.950428322,0.204492906
2018/4/16,2029.417969,22190.9707,1923.380005,19164.01953,5116.799805,12603.2998,3254.129883,4582.890137,8099.879883,0.789005135,0.00562994,0.100158765,5.451185083,5.890875193,4.815811791,4.744902018,0.203217879
2018/4/9,2052.235107,21807.56055,1880.709961,18789.33984,5055.200195,12542.09961,3229.909912,4533.640137,7856.140137,0.788133937,0.005439591,0.100650483,5.61755454,5.942479966,4.861092088,4.910339928,0.204138268
2018/4/2,2068.451904,22517.81055,1920.109985,18598.17969,5113.899902,12736.90039,3197.530029,4513.879883,7925,0.787360972,0.0054945,0.097695629,5.609151002,5.90562632,4.806443348,4.956162028,0.203554278
2018/3/26,2057.458008,21863.50977,1870.160034,18519.43945,5123.399902,12762.2998,3088.850098,4524.209961,7873.310059,0.788013838,0.005493789,0.095380054,5.517833098,5.814296379,4.778512144,4.771236732,0.203449077
2018/3/19,2098.38208,21731.36914,1926.359985,18619.7207,5135,12653.90039,3028.939941,4540.970215,8021.890137,0.787862058,0.005492441,0.091748014,5.456859192,5.798304722,4.789548526,4.744137318,0.203894667
2018/3/12,2139.99292,22621.2207,1955.310059,19270.06055,5145,12820.90039,3048.350098,4597.180176,8164.200195,0.787970656,0.005505561,0.093664735,5.621434888,5.868314552,4.797063734,4.885663983,0.211949354
2018/3/5,2236.217041,22915.2793,1994.319946,19732.75977,5219.600098,12723.40039,3120.300049,4650.939941,8168.200195,0.78781752,0.005595661,0.096520775,5.70649201,5.925982878,4.845561986,5.015023502,0.211150668
2018/2/26,2191.851074,23502.50977,2005.579956,20263.71094,5276.700195,12806.5,3237.530029,4730.379883,8209.179688,0.788229689,0.005658971,0.09743622,5.737677289,5.931764123,4.883568555,5.110980847,0.211907476
2018/2/19,2160.0271,23207.03906,2011.800049,19727.26953,5307.100098,12844.09961,3210.179932,4782.680176,8230.679688,0.787996993,0.005688317,0.097121285,5.678346022,5.922454452,4.858960653,5.043252,0.212222987
2018/2/12,2174.665039,23138.53906,1996.97998,19915.94922,5208,12758.7002,3138.080078,4759.379883,8364.549805,0.788171764,0.005683695,0.099568258,5.768831454,5.93291894,4.900569167,5.081482906,0.212914565
2018/2/5,2228.145996,23218.32031,2024.900024,20528.58984,5230.899902,12892.09961,3179.709961,4740.77002,8349.370117,0.788075058,0.005713411,0.100190192,5.764173463,5.893256724,4.906181676,5.081580118,0.208188399
2018/1/29,2193.780029,23340.09961,2052.399902,20882.89063,5321.5,13136.09961,3192.899902,4758.589844,8441.19043,0.78506737,0.005691158,0.099392553,5.888362521,5.911982717,4.91683853,5.173651071,0.212187127
2018/1/22,2132.955078,22698.33984,2034.390015,20683.51953,5386.299805,13399.40039,3205.23999,4863.350098,8346.620117,0.783369923,0.005837114,0.098860677,5.828615546,5.815222652,4.91515407,5.038991246,0.21191821
2018/1/15,2149.562012,23249.78906,2039.420044,21196.81055,5411.100098,13337.5,3201.199951,4913.830078,8388.179688,0.78553415,0.005736309,0.097901927,5.764388648,5.844722771,4.898561821,5.034308854,0.206738396
2018/1/8,2106.126953,22744.39063,1984.869995,20666.15039,5400.700195,13378.2998,3177.25,4951.359863,8229.589844,0.78444472,0.005849537,0.095999365,5.698781307,5.797783955,4.873056436,5.018238773,0.210809867
2018/1/1,2135.826904,23032.15039,2005.640015,20399.41992,5401.700195,13482.59961,3201.27002,4914.080078,8177.120117,0.784459926,0.005808501,0.096989318,5.698679079,5.825081136,4.880166308,5.075690652,0.211621037
2017/12/25,2196.37793,23696.2793,2006.22998,20217.39063,5335.899902,13478.2998,3172.850098,4818,8116.779785,0.784755628,0.005876854,0.097745823,5.577793918,5.767797862,4.868517864,4.98623068,0.205993901
2017/12/18,2220.503906,23881.28906,2044.869995,20791.92969,5320.100098,13395.40039,3176.350098,4794.950195,8406.830078,0.784669821,0.005736458,0.097393533,5.548846127,5.724879565,4.848484791,4.966688448,0.210505911
2017/12/11,2237.10791,23743.09961,1980.410034,20996.5293,5186,13280.7002,3114.169922,4713.52002,8367.719727,0.783030709,0.005737851,0.099293542,5.529369296,5.697957027,4.853169613,5.032990727,0.210767846
2017/12/4,2196.074951,23245.96094,1962.910034,20715.58008,5098.399902,13125.7002,3066.02002,4717.060059,8376.94043,0.781835884,0.005758235,0.097467354,5.426895777,5.72268824,4.828759141,5.008511066,0.210097044
2017/11/27,2084.793945,22812.17969,1983.349976,21079.7207,5265.200195,13399.59961,3094.47998,4681.189941,8408.530273,0.781673365,0.00575833,0.097732988,5.408583971,5.69402176,4.784925371,4.978971839,0.207631959
2017/11/20,2101.250977,23243.24023,2002.280029,21193.58008,5324.100098,13588,3149.76001,4767.359863,8535.040039,0.781354407,0.005695178,0.098243883,5.365480253,5.657049589,4.772847242,4.941037609,0.205365735
2017/11/13,2083.13501,22817.2793,1946.140015,20851.33008,5350.100098,13548.90039,3131.469971,4769.040039,8546.540039,0.779151271,0.005733384,0.097083402,5.414986197,5.680450478,4.769291649,4.997932162,0.206082006
2017/11/6,2013.297974,22846.25,1938.540039,20758.49023,5312.399902,13747.5,3143.870117,4864.390137,8529.349609,0.779237522,0.005734048,0.098343103,5.439992776,5.537663609,4.781167394,5.014273633,0.20715878
2017/10/30,2004.948975,23133.34961,1944.47998,21063.61914,5305.899902,13888.2002,3147.330078,4893.950195,8596,0.778885984,0.005696003,0.098136474,5.299903023,5.508006083,4.736375574,4.985802472,0.204825362
2017/10/23,2054.39209,22450.06055,1940.560059,21133.56055,5240.899902,13717.7998,3075.98999,4873.700195,8598.30957,0.778001198,0.005797344,0.096268132,5.253501351,5.456525206,4.721579118,4.972334555,0.203796568
2017/10/16,2033.083008,22035.41992,1941.150024,20513.84961,5190,13694.90039,3027.219971,4874.580078,8462.570313,0.779463699,0.005609277,0.096816002,5.296279847,5.438221707,4.737707639,4.903565726,0.203312959
2017/10/9,2044.496948,21636.84961,1922.5,20376.56055,5166.5,13786.5,3013.139893,4840.790039,8387.349609,0.780296519,0.005605448,0.097493961,5.415458835,5.482159034,4.773372531,5.014413347,0.205820958
2017/10/2,2115.8479,22298.41016,1940.280029,20366.82031,5356.299805,14054.7998,3038.709961,4888.399902,8513.679688,0.781058767,0.005632917,0.097960534,5.48433521,5.518463816,4.812639931,5.076181868,0.204888031
2017/9/25,2113.693115,22568.24023,1957.829956,20700.75,5438.700195,14205.7002,3099.929932,4927.640137,8601.860352,0.78415118,0.005747017,0.098072895,5.460136214,5.470696871,4.798671073,5.035604982,0.205852493
2017/9/18,2056.302002,22836.96094,1979.98999,21120.11914,5404.799805,14209.59961,3110.780029,4990.040039,8639.580078,0.790561863,0.005724048,0.099241345,5.461675571,5.542896856,4.833641692,5.130111279,0.207477171
2017/9/11,2057.907959,22660.49023,1974.680054,21919.78906,5462.299805,14299.09961,3136.26001,5125.649902,8713.959961,0.788138914,0.005730786,0.099887308,5.539443657,5.51516695,4.824259803,5.18137882,0.206974619
2017/9/4,2004.338989,21539.49023,1919.900024,21809.80078,5329.399902,14227.7002,3073.719971,5079.319824,8687.629883,0.790774356,0.005771882,0.100693667,5.543287858,5.533297418,4.852764575,5.241847561,0.207674093
2017/8/28,2047.619019,21436.69922,1934.939941,21753.75,5338.100098,14335.7998,3073.389893,5124.990234,8577.169922,0.801102797,0.005798688,0.101853487,5.652660339,5.535308452,4.880023266,5.309781805,0.20825291
2017/8/21,2041.712036,22065.5293,1981,22339.9707,5366.899902,14260.7002,3172.169922,5142.899902,8774.639648,0.799572003,0.005743237,0.103646389,5.739057903,5.609500247,4.926838549,5.375920944,0.203742266
2017/8/14,2058.831055,22510.08008,1988.089966,22359.5,5422.799805,14393.09961,3212.719971,5123.899902,8888.540039,0.799657075,0.005817757,0.10394336,5.761007131,5.645948681,4.92711359,5.328436189,0.20992013
2017/8/7,2130.541992,23003.64063,1997.439941,22628.96094,5428.600098,14257.7002,3198.219971,5091.430176,8908.049805,0.799912242,0.005897531,0.102774276,5.816356864,5.650580873,4.968672056,5.383626561,0.211204956
2017/7/31,2097.748047,22760.24023,2004.280029,22628.83984,5454.200195,14500.40039,3253.800049,5103.350098,8966.660156,0.800734012,0.005979363,0.103226926,5.799644575,5.633522854,4.958077421,5.338405851,0.210428026
2017/7/24,2036.519043,22223.5293,1971.660034,22688.07031,5531,14533.59961,3267.570068,5153.959961,8774.120117,0.805294753,0.006018927,0.102980371,5.790318045,5.655781569,4.972642844,5.358019303,0.206229465
2017/7/17,2026.358032,22260.66992,1959.439941,22403.89063,5458.100098,14765.2002,3252.550049,5232.910156,8867.320313,0.807278686,0.006020398,0.104268746,5.808623047,5.699333507,5.00164652,5.421649661,0.207647678
2017/7/10,2011.13501,21862.99023,1956.550049,22994.23047,5460.799805,14534.09961,3252.129883,5152.669922,8889.69043,0.802117259,0.006043604,0.103888056,5.819091899,5.702951339,4.98117352,5.363322975,0.205681829
2017/7/3,2026.504028,22712.91016,2013.439941,24121.74023,5479,14514.7002,3262.590088,5186.189941,8888.450195,0.802824026,0.00608036,0.106275608,5.827793112,5.726813241,4.976570136,5.378067672,0.206433655
2017/6/26,2034.56897,22965.85938,2017.170044,24693.34961,5492.799805,14708.09961,3278.02002,5151.370117,9008.219727,0.803094448,0.0062266,0.106583368,5.753650011,5.726609909,4.972131319,5.323245202,0.206847983
2017/6/19,2039.212036,23081.65039,1994.959961,24217.33984,5492.5,14604.2002,3295.850098,5178.439941,9075.910156,0.806170769,0.0061,0.106112052,5.820450932,5.763449892,4.985840004,5.30875735,0.208624717
2017/6/12,2029.956055,22951,1995.47998,25396.46094,5464,14838.90039,3299.429932,5182.439941,9134.459961,0.805059619,0.00611569,0.105470863,5.825709394,5.707373898,4.98342998,5.306096355,0.213168234
2017/6/5,2070.715088,23319.16992,1990.849976,25228.16992,5405.100098,15001.59961,3293.25,5170.509766,9196.389648,0.799830231,0.00608171,0.103839006,5.826050141,5.708826519,4.955596179,5.375910593,0.206381015
2017/5/29,2026.67395,23194.06055,1968.069946,25105.50977,5419.5,15109,3258.800049,5145.029785,9273.790039,0.80327024,0.006120414,0.103481257,5.841865843,5.788638814,4.984756547,5.418379834,0.207583526
2017/5/22,2036.51001,23221.51953,1988.51001,25099.91992,5445.100098,15094.2998,3271.050049,5144.25,9306.830078,0.802421287,0.006095286,0.103523296,5.857675549,5.830548722,4.977774708,5.456338423,0.208608386
2017/5/15,2059.375,23546.35938,2009.660034,25962.06055,5525,15215,3272.25,5188.910156,9510.049805,0.800805452,0.00612549,0.103924616,5.807214699,5.825366135,4.983434507,5.42260357,0.207658669
2017/5/8,2046.96106,23233.44922,1988.73999,25024.34961,5486.799805,15125.5,3293.72998,5100.589844,9495.839844,0.79921031,0.006137858,0.10307549,5.813949225,5.7717438,4.992101332,5.459321173,0.206804214
2017/5/1,2059.066895,23454.78906,2019.420044,25641.56055,5531.700195,15266.59961,3310.530029,5108.930176,9400.969727,0.799691349,0.006086436,0.102823584,5.825187871,5.770036467,4.993474136,5.390034176,0.211904675
2017/4/24,2126.614014,24216.00977,2033.849976,26126.75,5583.5,15455,3350.169922,5194.27002,9439.290039,0.797673732,0.006014794,0.102937407,5.81096106,5.716280975,4.980301938,5.289381798,0.205912536
2017/4/17,2185.302979,24532.42969,2073.100098,25480.83984,5556.399902,15215.2998,3344.419922,5109.930176,9266.509766,0.796137098,0.006021725,0.100800545,5.742554116,5.647517548,4.951089132,5.249553116,0.205824654
2017/4/10,2194.425049,24331.41016,2031.099976,25329.14063,5435.299805,15196.2998,3288.889893,5055.200195,9085.959961,0.792949632,0.005931083,0.100529951,5.702012974,5.601202961,4.911891215,5.200710841,0.204914326
2017/4/3,2226.733887,24954.93945,2063.219971,26103.23047,5566.5,15304.2002,3314.77002,5078.080078,9206.80957,0.791880056,0.005922495,0.100987283,5.718691938,5.632204202,4.929637524,5.205954688,0.205046908
2017/3/27,2240.812012,25112.23047,2056.699951,26419.55078,5645.600098,15535.59961,3325.5,5167,9380.099609,0.792456732,0.00601867,0.101574514,5.710367269,5.598144396,4.911903367,5.130743351,0.203652249
2017/3/20,2217.199951,24742.06055,2068.540039,26638.10938,5625.899902,15625.7002,3327.090088,5223.299805,9436.269531,0.791423831,0.006010732,0.101356732,5.72519358,5.640789768,4.912025135,5.128689819,0.20981083
2017/3/13,2326.431885,25240.15039,2049.409912,27026.69922,5598.700195,15569.90039,3341.72998,5253.870117,9407.94043,0.79647317,0.006092218,0.102243833,5.782705718,5.668736133,4.923159278,5.130463118,0.206160305
2017/3/6,2331.949951,24595.32031,2041.859985,27061.03906,5531.100098,15531.59961,3345.550049,5223.970215,9223.179688,0.790962764,0.005989088,0.101076381,5.522097143,5.525830974,4.852050359,4.991515697,0.204805695
2017/2/27,2329.450928,24306.16016,2053.820068,27090.41992,5433.100098,15265.40039,3305.050049,5181.350098,9240.450195,0.794616453,0.006103341,0.101207336,5.50381606,5.621624102,4.867669619,5.017736883,0.203424228
2017/2/20,2347.718018,23678.41016,2031.640015,26626.32031,5313.399902,15026.7998,3292.209961,5253.490234,8989.820313,0.788407968,0.005982524,0.100053972,5.354135111,5.478670469,4.799005071,4.810174907,0.206435602
2017/2/13,2363.870117,23064.56055,1976.160034,26567.99023,5318.200195,14789.7998,3253.23999,5236.990234,9106.280273,0.799834551,0.006051767,0.100863537,5.373974125,5.509053341,4.845272858,4.79300431,0.202098177
2017/2/6,2374.540039,23088.53906,1940.920044,26297.38086,5188.299805,14227.40039,3223.870117,5225.140137,8966.44043,0.789116797,0.005772197,0.099890662,5.30148949,5.466829665,4.804555782,4.779868816,0.206097636
2017/1/30,2341.184082,23023.21094,1900.660034,26108.5293,5271.700195,14227.7002,3167.72998,5146.939941,8512.879883,0.78807648,0.005814414,0.099644703,5.355641122,5.414500504,4.801620989,4.846995463,0.200233168
2017/1/23,2302.280029,23302.19922,1925.689941,26851.05078,5412.200195,14543.7998,3222.550049,5333.830078,8646.009766,0.790961006,0.005773364,0.100311469,5.398935563,5.457477175,4.809135246,4.819220999,0.202159875
2017/1/16,2420.177979,23998.06055,1964.430054,27865.83008,5526.600098,14613.2998,3274.25,5387.830078,8974.759766,0.79770098,0.005857972,0.10069214,5.411442603,5.478977306,4.806797752,4.809750389,0.207640563
2017/1/9,2419.145996,23550.24023,1939.869995,27868.63086,5549.100098,14690.7998,3286.389893,5418.990234,8912.620117,0.790451028,0.005827205,0.099644675,5.296804615,5.407591809,4.755712366,4.756228923,0.20110308
2017/1/2,2479.185059,24087.38086,1945.140015,28046.66016,5454.299805,14843.09961,3315.669922,5484,8982.879883,0.789242217,0.005746211,0.099168668,5.356236116,5.41941968,4.715614763,4.853279279,0.205704395
2016/12/26,2487.111084,23437.11914,1964.839966,28334.63086,5304.299805,15111.09961,3345.320068,5495.810059,9091.530273,0.790829607,0.005576006,0.099323515,5.32484402,5.460600238,4.722590495,4.839239198,0.203882745
2016/12/19,2682.918945,23987.44922,1980.780029,28693.99023,5313,14744.7002,3350.5,5424.450195,9187.150391,0.793547629,0.005538123,0.099485392,5.195432533,5.372145285,4.707726852,4.799150056,0.204325614
2016/12/12,2938.781006,24002.64063,1986.619995,28458.09961,5335.299805,14473.7002,3324.389893,5521.910156,9206.570313,0.792656153,0.005646005,0.099233418,5.103962919,5.366608664,4.648990014,4.719704916,0.197544693
2016/12/5,2938.173096,23249.19922,1921.709961,27350.67969,5219.600098,13731.09961,3324.129883,5514.950195,9027.330078,0.796865098,0.005515972,0.098801941,5.073846146,5.340474781,4.711486211,4.800201994,0.203174127
2016/11/28,3108.595947,23116.63086,1929.97998,27371.83984,5338.600098,14468.2998,3279.530029,5527.75,8999.519531,0.802796839,0.005645812,0.098831587,5.072286388,5.35855332,4.732324401,4.822739839,0.197924001
2016/11/21,3157.603027,23349.33984,1948.160034,27208.60938,5394.5,14609.2998,3332.51001,5557.419922,9214.070313,0.803152442,0.005672258,0.09802249,5.059045694,5.357741855,4.709457934,4.831227923,0.201501588
