Date,000001.SS,HSI,KS11,BSESN,AXJO,GSPTSE,STI,NZ50,TWII,HKDCNY,KRWCNY,INRCNY,AUDCNY,CADCNY,SGDCNY,NZDCNY,TWDCNY
2016/11/14,3234.679932,23721.30078,1926.439941,27887.90039,5435.899902,14753.7002,3370.590088,5568.279785,9307.259766,0.804048878,0.005637317,0.098939678,5.031036444,5.286243679,4.673764396,4.780352711,0.197184823
2016/11/7,3285.412109,23919.94922,1924.699951,27458.38086,5465.600098,14384.90039,3338.439941,5584.839844,9215.580078,0.798550807,0.005572062,0.098793328,5.090593932,5.225859349,4.650791497,4.858113808,0.193474382
2016/10/31,3376.495117,24103.51953,1888.130005,28121.89063,5299.200195,14309.40039,3300.679932,5616.72998,9138.290039,0.800543371,0.005734141,0.09999968,5.105536805,5.183145601,4.677464993,4.836929158,0.195273124
2016/10/24,3351.763916,24850.44922,1936.089966,29278.83984,5501.799805,14779.40039,3411.5,5675.240234,9470.94043,0.810052746,0.00582732,0.10194227,4.945608914,5.038829906,4.663562156,4.658683713,0.199334638
2016/10/17,3210.363037,24507.05078,1949.26001,29182.94922,5588.299805,14673.5,3391.199951,5744,9361.910156,0.805022186,0.005753511,0.100628095,4.856226056,4.916757228,4.615467062,4.530455868,0.198090596
2016/10/10,3075.906982,24679.39063,1955.52002,28717.91016,5820.200195,15083.90039,3431.360107,5797.589844,9456.179688,0.80586707,0.005684661,0.101191905,4.848180399,4.988644215,4.616478257,4.591606239,0.198137531
2016/10/3,3203.826904,24682.53906,1957.5,29094.92969,5877.5,15264.7998,3426.219971,5786.540039,9529.509766,0.803392379,0.005682034,0.100376999,4.838316159,5.000883043,4.599127263,4.65991025,0.199375975
2016/9/26,3246.909912,24832.08008,1961.449951,29231.41016,5881.5,15172.2002,3435.659912,5748.950195,9529.509766,0.806354895,0.005710888,0.100620609,4.907869911,4.989057026,4.597971479,4.710150851,0.197757837
2016/9/19,3310.302979,24823.28906,1985.800049,29220.11914,5928.799805,15234.2998,3402.860107,5878.470215,9622.099609,0.810889539,0.00567082,0.101806198,4.894845788,5.02187879,4.607707383,4.745934875,0.199598078
2016/9/12,3241.187012,24164,2012.939941,29448.94922,5898.899902,14952.5,3417.51001,5903.069824,9645.769531,0.807734099,0.005701396,0.100335829,4.838420269,4.969439547,4.544035087,4.613600904,0.198891157
2016/9/5,3372.910889,23823.21094,1985.790039,28503.30078,5814.5,14731.5,3362.77002,5908.589844,9579.349609,0.80714794,0.005653754,0.099372505,4.773815791,4.889289416,4.503599756,4.587586968,0.19799166
2016/8/29,3617.318115,24375.24023,2037.23999,28261.08008,5975.5,14942.40039,3412.439941,5871.379883,9749.69043,0.799597767,0.005458042,0.099264119,4.827835342,4.927756216,4.501774577,4.695170543,0.196992853
2016/8/22,3691.095947,24486.19922,2019.800049,27458.64063,5919.899902,14812.40039,3450.100098,5854.25,9503.719727,0.802166493,0.005590791,0.098981368,4.810039605,4.931407977,4.539475918,4.693509287,0.19807938
2016/8/15,3863.928955,25275.64063,2045.420044,28260.14063,5898.600098,15026.59961,3453.75,5831.399902,9600.320313,0.791188805,0.005568501,0.098819044,4.687899469,4.914463576,4.548138531,4.671117619,0.203974921
2016/8/8,4034.310059,27272.39063,2087.76001,28879.38086,5968.399902,15388.40039,3472.379883,5847.359863,9617.700195,0.800993137,0.00569832,0.099613575,4.760579992,4.937259355,4.538277934,4.679119999,0.198837854
2016/8/1,4287.295898,27653.11914,2143.5,28442.09961,5877.899902,15360.59961,3525.189941,5861.47998,9570.929688,0.798205087,0.005666926,0.098917549,4.831393781,5.065212693,4.608096553,4.766990837,0.205446154
2016/7/25,4393.686035,28060.98047,2159.800049,27437.93945,5933.299805,15408.2998,3513,5765.359863,9913.280273,0.798089208,0.005714755,0.097161264,4.844744068,5.081003193,4.641640226,4.706491215,0.207892442
2016/7/18,4441.660156,28133,2127.169922,27011.31055,5814.399902,15339.7998,3487.389893,5797.399902,9820.049805,0.802722764,0.005791965,0.097936655,4.871372875,5.113367709,4.676807801,4.682193479,0.202375661
2016/7/11,4205.916992,27577.33984,2085.52002,27105.39063,5634.600098,15170,3452.01001,5735.359863,9692,0.801599326,0.005779987,0.096985739,4.925925511,5.139030076,4.672013925,4.614672214,0.201813232
2016/7/4,4308.690918,27822.2793,2106.5,27324,5735.5,15108.09961,3463.100098,5760.379883,9579.480469,0.800966918,0.005717301,0.097901049,4.995340843,5.165730422,4.702026798,4.6295099,0.20238352
2016/6/27,4657.596191,27992.83008,2146.100098,27957.5,5664.700195,15200.7998,3450.179932,5776.02002,9638.799805,0.799392186,0.005726324,0.09740232,4.897131825,5.045855986,4.635971352,4.542490627,0.202282213
2016/6/20,4611.744141,27424.18945,2114.800049,27828.43945,5777.200195,15014.09961,3392.110107,5844.950195,9701.070313,0.798587317,0.005652566,0.097002737,4.741307876,4.982816913,4.591924523,4.447381526,0.201084799
2016/6/13,5023.096191,27260.16016,2068.100098,26768.49023,5498.5,14957.2002,3333.669922,5867.899902,9340.129883,0.798695997,0.00557199,0.096734429,4.759821961,4.955258493,4.592395513,4.413073155,0.199359203
2016/6/6,5166.350098,27280.53906,2052.169922,26425.30078,5545.299805,14741.2002,3353.850098,5846.970215,9301.929688,0.799267355,0.005521171,0.096823386,4.801667127,5.040754855,4.606726668,4.347575993,0.19892777
2016/5/30,4478.36377,26760.5293,2046.959961,27316.16992,5597,14653.09961,3300.959961,5781.759766,9218.370117,0.799532974,0.005584308,0.097382352,4.828152778,5.068612827,4.644604748,4.288313677,0.201826823
2016/5/23,4192.873047,26663.86914,2090.26001,27811.83984,5545.899902,14808.09961,3320.899902,5755.439941,9462.570313,0.799798714,0.005629055,0.097611434,4.794586413,5.027043366,4.616736387,4.26985315,0.199722931
2016/5/16,3686.915039,26064.10938,2104.409912,28092.78906,5538.299805,14682.40039,3342.72998,5840.899902,9358.230469,0.799139779,0.005525672,0.097754456,4.732029499,4.938376771,4.593429947,4.164784043,0.206807093
2016/5/9,3877.802979,24901.2793,2031.170044,27661.40039,5492,14411.09961,3279.879883,5725.339844,8914.129883,0.799711042,0.00552933,0.097828424,4.624934773,4.877258196,4.593064821,4.183008544,0.198533138
2016/5/2,3957.352051,25415.26953,2076.790039,28463.31055,5670.100098,14642.7998,3353.449951,5853.759766,9045.980469,0.799871517,0.005492757,0.097654527,4.596989298,4.780577054,4.538333847,4.045086805,0.204516219
2016/4/25,4070.907959,25128.50977,2045.959961,28112.31055,5566.100098,14186.2002,3352.649902,5894.180176,8767.860352,0.799879784,0.005399765,0.097097797,4.560467888,4.762069695,4.528620252,4.103455287,0.197166299
2016/4/18,3663.726074,24636.2793,2030.160034,28114.56055,5699.200195,14468.40039,3202.5,5920.959961,8665.339844,0.799684757,0.005306943,0.09669204,4.522357326,4.766946509,4.510447378,4.096808487,0.196224087
2016/4/11,3744.205078,24552.4707,2010.22998,28236.39063,5474.799805,14302.7002,3196.659912,5868.660156,8442.290039,0.799903495,0.005325542,0.097276132,4.553914896,4.727831662,4.480944279,4.057129736,0.195278444
2016/4/4,3965.334961,23991.0293,1983.459961,28067.31055,5356.5,14277.90039,3114.25,5696.450195,8305.639648,0.823943615,0.005500843,0.097885674,4.711925258,4.890087852,4.573758134,4.191091349,0.197590767
2016/3/28,3507.743896,22409.61914,1876.069946,27366.07031,5214.600098,13473.7002,2971.01001,5751.189941,7786.919922,0.822888708,0.005415771,0.09744734,4.680460881,4.878179585,4.54642661,4.225063088,0.195321354
2016/3/21,3232.350098,21612.39063,1937.670044,26392.38086,5263.600098,13865.09961,2955.939941,5670.47998,8019.180176,0.825172319,0.005359261,0.096817802,4.588062199,4.848597272,4.569311424,4.142838488,0.195234604
2016/3/14,3160.166992,20840.60938,1886.040039,25201.90039,5040.600098,13478.2998,2863.810059,5546.879883,8000.600098,0.818860679,0.005387669,0.095917468,4.454200902,4.811874403,4.481757597,4.056702728,0.198974701
2016/3/7,3200.233887,21504.36914,1941.369995,25610.21094,5071.100098,13461.5,2888.030029,5648.22998,8305.820313,0.82161447,0.005310245,0.096008683,4.502333413,4.811207134,4.506476062,4.017667728,0.193867801
2016/2/29,3097.916992,21920.83008,1995.949951,26218.91016,5170.5,13646.90039,2879.590088,5712.040039,8462.139648,0.820181962,0.005383532,0.096125341,4.56937436,4.824288464,4.551476345,4.052020735,0.194676722
2016/2/22,3092.346924,21186.32031,1942.849976,25863.5,5042.100098,13378.59961,2832.639893,5687.350098,8132.350098,0.8223401,0.005442798,0.096242884,4.46872786,4.777944607,4.473935364,4.032458161,0.191695484
2016/2/15,3052.781006,21506.08984,1969.680054,26220.94922,5052,13339.7002,2793.149902,5593.509766,8305.030273,0.818906564,0.005324378,0.096712796,4.465624924,4.791064409,4.436280824,4.061503815,0.191910599
2016/2/8,3183.1521,22458.80078,2019.530029,27079.50977,5279.700195,13964.40039,2998.5,5638.790039,8445.959961,0.817513943,0.005410346,0.097809233,4.604142349,4.873870022,4.513929566,4.224378159,0.202463964
2016/2/1,3391.352051,23067.36914,2030.26001,27214.59961,5268.200195,13838.09961,3030.610107,5820.009766,8604.950195,0.817630115,0.005531503,0.097805022,4.643945949,4.929744291,4.591116718,4.332148258,0.195260403
2016/1/25,3412.434082,23151.93945,2040.400024,27470.81055,5351.600098,13953.7002,3068.459961,5970.669922,8673.80957,0.819147533,0.00561798,0.097586468,4.578104542,4.843583136,4.552822293,4.316018417,0.194419768
2016/1/18,3382.561035,22640.03906,2029.469971,26656.83008,5239.399902,13529.2002,2998.350098,5986.370117,8554.30957,0.815177754,0.005573111,0.096551553,4.48009059,4.832673029,4.504523112,4.285911751,0.19418315
2016/1/11,3590.031982,22867.33008,2041.069946,26265.24023,5215,13553.2998,3010.469971,6069.740234,8693.570313,0.819475068,0.005577082,0.09644746,4.54040705,4.774059693,4.516420848,4.147587319,0.194198229
2016/1/4,3580.839111,22396.14063,1973.290039,25610.5293,5051.299805,13075.40039,2925.679932,5989.029785,8329.5,0.821875943,0.005536086,0.096454702,4.546884326,4.780214501,4.493517752,4.167357881,0.201877237
2015/12/28,3630.5,22754.7207,1989.859985,25868.49023,5256.100098,13433.5,2917.909912,6008.52002,8465.450195,0.823152914,0.005460578,0.096529924,4.610732973,4.777553016,4.515178738,4.188837229,0.196312669
2015/12/21,3436.302979,22068.32031,2028.98999,26128.19922,5202.600098,13368.2002,2859.120117,6101.02002,8398.400391,0.824714202,0.005548812,0.096046159,4.614958071,4.778508026,4.541227042,4.179288701,0.19552348
2015/12/14,3524.991943,22235.89063,1974.400024,25638.10938,5151.600098,13358.7998,2879.050049,6094.819824,8398.599609,0.823829738,0.005529661,0.095583881,4.68026836,4.777977988,4.574252085,4.311181114,0.207665224
2015/12/7,3434.581055,21464.05078,1948.619995,25044.42969,5029.5,12790,2834.629883,6069.950195,8115.890137,0.830393182,0.005541964,0.096377377,4.680866591,4.677771264,4.587063717,4.330951525,0.195050297
2015/11/30,3578.964111,21755.56055,1975.319946,25519.2207,5106.700195,13024.2998,2852.840088,6107.839844,8257.320313,0.836218406,0.00546586,0.097561203,4.621726553,4.644936142,4.573058833,4.362976888,0.20230328
2015/11/23,3628.000977,22138.13086,1990.650024,25838.71094,5207.600098,13309.7998,2877.620117,6225.529785,8363.280273,0.834392362,0.005477803,0.098078552,4.703148697,4.67455949,4.606765584,4.425716782,0.203220841
2015/11/16,3734.070068,21914.40039,1961.310059,26117.53906,5295.899902,13010,2882.72998,6324.259766,8338.05957,0.841054015,0.005579819,0.098476874,4.750039832,4.701391781,4.595333147,4.454034645,0.203276875
2015/11/9,3186.412109,20453.71094,1917.619995,24934.33008,4990.799805,12445.5,2751.22998,6158.100098,7893.970215,0.84075585,0.005560271,0.097520068,4.531097956,4.598852711,4.520990661,4.254328524,0.202461376
2015/11/2,2900.969971,19520.76953,1878.869995,24455.03906,4892.799805,12073.5,2630.76001,6169.089844,7762.009766,0.841023831,0.00543286,0.097371777,4.496405177,4.493938414,4.551839131,4.222622601,0.194304734
2015/10/26,2916.562012,19080.50977,1879.430054,24435.66016,4916,12389.59961,2577.090088,6121.609863,7756.180176,0.843849936,0.005428343,0.097419495,4.608517031,4.651390156,4.604099304,4.26043124,0.20157498
2015/10/19,2737.600098,19683.10938,1912.060059,24870.68945,5005.5,12822.09961,2629.110107,6170.220215,8080.600098,0.8489021,0.005523619,0.097031999,4.670389557,4.726991704,4.63861747,4.274844808,0.202637562
2015/10/12,2763.491943,19288.16992,1917.790039,24616.9707,4976.200195,12764,2623.209961,6153.799805,8063,0.845554295,0.005460051,0.097140346,4.667169414,4.742480938,4.679870996,4.366710826,0.19920485
2015/10/5,2860.020996,19285.5,1916.23999,23709.15039,4952.799805,12813.40039,2656.870117,6141.709961,8325.040039,0.840111723,0.005419527,0.095269046,4.663964451,4.734302644,4.642476456,4.326497658,0.202103205
2015/9/28,2767.209961,19364.15039,1920.160034,23154.30078,4880,12797.7998,2649.379883,6224.97998,8411.160156,0.847819418,0.005353378,0.095830203,4.69943004,4.865162313,4.679682306,4.345965839,0.204042896
2015/9/21,2874.146973,20176.69922,1955.630005,24646.48047,5090,13212.5,2837,6418.129883,8643.549805,0.840507411,0.005258352,0.097165906,4.835214679,4.892102367,4.739426707,4.429664609,0.20521563
2015/9/14,2810.306885,20199.59961,1971.410034,24717.99023,5166.399902,13522,2828.860107,6515.410156,8706.139648,0.83223569,0.005398428,0.095937395,4.88386811,4.877264868,4.701284732,4.352847936,0.195254299
2015/9/7,2955.149902,20671.63086,1992.119995,24952.74023,5183.100098,13497.09961,2906.800049,6623.5,8810.709961,0.834159948,0.005452785,0.097449529,4.914382149,4.956711115,4.763360513,4.383511809,0.205434475
2015/8/31,2979.125977,20345.60938,1983.810059,25337.56055,5084.200195,13358.09961,2847.389893,6662.549805,8704.969727,0.841388617,0.00561279,0.097545854,4.898671904,4.915680576,4.755607148,4.358264258,0.19949565
2015/8/24,3009.530029,20498.91992,1973.569946,25269.64063,4999.399902,13440.40039,2818.48999,6708.02002,8657.549805,0.834224217,0.005550059,0.097480328,4.960582593,4.959593635,4.795782949,4.461411063,0.200446215
2015/8/17,2984.958008,20370.40039,1972.050049,24673.83984,4937.600098,13396.7002,2808.320068,6730.279785,8541.5,0.832107791,0.005635913,0.097015511,4.883728125,4.972119538,4.789418052,4.400981564,0.204874492
2015/8/10,3078.116943,21316.4707,2014.709961,25626.75,5157.5,13637.2002,2923.939941,6844.740234,8700.389648,0.834626889,0.005631066,0.097130569,4.944984153,4.984935069,4.754533934,4.454876342,0.199601881
2015/8/3,2959.23999,21467.03906,2015.48999,25838.14063,5236.399902,13874,2940.429932,6866.109863,8535.75,0.837882009,0.005673618,0.09771154,5.011250275,5.128095785,4.799384045,4.462979182,0.206697735
2015/7/27,2938.323975,21067.05078,1994.150024,25606.61914,5252.200195,13951.5,2838.52002,6820.580078,8377.900391,0.834199665,0.005636084,0.097425698,4.929021636,5.156647935,4.81567292,4.531386635,0.206999997
2015/7/20,2913.248047,20109.86914,1976.709961,25228.5,5292,13701.5,2730.800049,6898.109863,8146.430176,0.83897063,0.005696985,0.097757428,4.802566866,5.034829369,4.782529514,4.454597862,0.201138096
2015/7/13,2827.108887,19719.28906,1966.98999,25489.57031,5329,13748.59961,2734.909912,6916.569824,8053.689941,0.840899077,0.005595087,0.097806623,4.74951967,5.037919285,4.755781992,4.418741127,0.200691347
2015/7/6,2825.48291,19852.19922,1947.670044,25301.90039,5351.299805,13919.59961,2763.820068,6909.859863,8131.259766,0.841471215,0.005562732,0.096950597,4.724755924,4.978825605,4.733446175,4.422665475,0.199350399
2015/6/29,2821.045898,20576.76953,1969.170044,26653.59961,5405.899902,14105.2002,2802.51001,6992.540039,8463.610352,0.843871038,0.005511325,0.097775419,4.708506648,5.021647387,4.748733605,4.38670615,0.201225155
2015/6/22,2938.681885,20947.24023,1985.839966,26843.0293,5318.899902,14226.7998,2809.22998,7024.379883,8587.360352,0.846876503,0.005552271,0.097760801,4.833237887,5.074882548,4.842416506,4.564929331,0.2017827
2015/6/15,2927.158936,21042.64063,2017.630005,26635.75,5312.600098,14037.5,2822.969971,6971.779785,8715.480469,0.846554553,0.005658148,0.098464216,4.84595536,5.139643772,4.828508627,4.633760866,0.203960264
2015/6/8,2885.10498,20169.98047,1953.400024,26625.91016,5162.700195,13901.7998,2763.419922,6847.060059,8568.080078,0.847765864,0.005624532,0.098088449,4.888459639,5.119257859,4.890640037,4.663547674,0.210387623
2015/6/1,2854.285889,20259.13086,1925.23999,26397.71094,5113.200195,13891.90039,2735.389893,6667.779785,8476.990234,0.849365129,0.005641973,0.098020441,4.897889726,5.059172338,4.856853627,4.67585845,0.204838567
2015/5/25,2932.476074,20794.36914,1987.319946,27144.91016,5246.600098,14064.5,2846.370117,6926.22998,8738.240234,0.856952603,0.005677435,0.09895582,4.96197164,5.146983332,4.940363817,4.770756978,0.212982946
2015/5/18,2988.093994,20564.16992,1963.099976,27126.90039,5230.5,14259.7998,2847.040039,7000.100098,8640.910156,0.862988669,0.005831162,0.099725757,5.060692004,5.130264329,4.973914655,4.886351178,0.213060585
2015/5/11,3054.295898,21659.25,2017.26001,27836.5,5429.600098,14482.40039,2925.350098,7072.879883,8949.849609,0.860976762,0.005814883,0.099445868,5.067248491,5.151629613,4.955868202,4.723098526,0.213164524
2015/5/4,3012.815918,21964.26953,2010.339966,27803.24023,5498.200195,14600.7002,2945.350098,7226.049805,9013.139648,0.862946269,0.005890632,0.099679843,5.004410918,5.094408941,4.926223465,4.692863494,0.208858043
2015/4/27,2979.339111,21891.36914,2016.189941,28051.85938,5562.299805,14582.7002,2868.689941,7348.129883,8984.410156,0.8561894,0.005858509,0.099662403,5.040063909,5.085208955,4.948815323,4.775884541,0.215372401
2015/4/20,2976.696045,22146.08984,2017.939941,28078.34961,5497.399902,14648.7998,2828.169922,7308.419922,9092.120117,0.860537396,0.006013004,0.0998444,5.079885554,5.06154654,4.951844391,4.750978657,0.210606536
2015/4/13,3050.666992,22766.91016,2050.469971,28152.40039,5530.899902,14747.5,2867.399902,7363.100098,9150.389648,0.856654767,0.00596712,0.099326455,5.087588975,5.125893,4.938610095,4.779471902,0.21170867
2015/4/6,3108.102051,22937.2207,2056.23999,28077,5526.700195,14687.5,2844.02002,7405.25,9034.269531,0.855521745,0.006017401,0.098832813,5.047474399,5.144301699,4.917466682,4.809627285,0.209936081
2015/3/30,3070.309082,22909.53906,2037.5,27782.25,5515.5,14639.90039,2857.649902,7391.299805,9131.719727,0.861049123,0.005977616,0.099493512,5.038777451,5.130077794,4.909006428,4.826143001,0.210392175
2015/3/23,3067.352051,23266.69922,2038.310059,28532.10938,5372.799805,14795.7002,2803.919922,7426.109863,8987.549805,0.861309523,0.005951702,0.100338277,5.053181171,5.142778206,4.91089531,4.873631955,0.210932177
2015/3/16,3078.85498,24099.69922,2037.869995,28797.25,5339.200195,14540,2873.330078,7468.589844,9164.879883,0.861200331,0.00599187,0.10003145,5.039912822,5.117481801,4.91230526,4.900520625,0.211202103
2015/3/9,3002.849121,23335.58984,1999.359985,28599.0293,5296.700195,14450.7002,2827.449951,7250.509766,8902.299805,0.859792484,0.006043654,0.099465746,5.004276317,5.05172368,4.878275459,4.852829876,0.210545086
2015/3/2,3033.895996,23686.48047,2054.070068,28668.2207,5431.299805,14697.90039,2856.949951,7296.740234,9284.620117,0.858334554,0.005918251,0.099813327,5.070220746,5.06066223,4.898349707,4.816728219,0.212500002
2015/2/23,3004.702881,23297.15039,2043.630005,27865.96094,5435.899902,14725.90039,2869.469971,7361.089844,9166.849609,0.85591059,0.006027395,0.099751302,5.074224324,5.056251792,4.865286898,4.823149342,0.212032463
2015/2/16,3063.809082,23233.31055,2022.660034,27673.59961,5434,14585,2815.23999,7133.259766,9165.169922,0.867564589,0.006030976,0.100906525,5.113187205,5.121162637,4.837677732,4.772404881,0.21232099
2015/2/9,3090.940918,23374.40039,2033,28077.17969,5430.299805,14939,2831.060059,6958.399902,9306.570313,0.872080757,0.005954344,0.101123579,5.143910557,5.065923065,4.854605191,4.84241057,0.213165524
2015/2/2,3104.27002,22954.81055,2019.420044,27941.50977,5283.799805,14785.2998,2816.26001,6928.640137,9306.919922,0.874780802,0.005976175,0.101576184,5.154167779,5.056352143,4.87744218,4.860910497,0.214596644
2015/1/26,3125.316895,22642.61914,1982.02002,27274.15039,5180.799805,14509.2998,2788.800049,6708.470215,9068.150391,0.871036753,0.005890796,0.101152495,5.187360621,5.051747429,4.874344391,4.94546071,0.21478761
2015/1/19,3196.043945,22531.08984,1984.430054,26818.82031,5370.700195,14555.40039,2814.600098,6697.779785,8957.759766,0.877173091,0.005961268,0.100746447,5.137475652,5.02963748,4.813169859,4.838322003,0.212672671
2015/1/12,3192.855957,22344.21094,1974.579956,26150.24023,5359.399902,14864,2838.649902,6857.839844,9008.790039,0.88856374,0.005920658,0.101107527,5.04760148,5.103891901,4.828912365,4.823302939,0.215303152
2015/1/5,3261.937988,22723.44922,1974.459961,26316.33984,5507.799805,15075.40039,2859.330078,6899.620117,9159.070313,0.892431661,0.00586268,0.10103418,5.153525673,5.119297591,4.855731813,4.879591277,0.217472043
2014/12/29,3243.843018,22564.82031,1970.609985,26230.66016,5444,15052.5,2919.370117,6904.850098,9189.490234,0.887821558,0.005873331,0.101240234,5.125428027,5.166889062,4.834949329,4.89061732,0.215832859
2014/12/22,3232.883057,22760.98047,2024.689941,26747.17969,5560.600098,15312.2002,2956.129883,6893.299805,9392.679688,0.890107512,0.005905229,0.102381392,5.144272262,5.25944269,4.823518834,4.923861332,0.217082604
2014/12/15,3122.981934,22020.75,2042.23999,26489.56055,5532.899902,15252.2002,2937.860107,6760.240234,9326.780273,0.896122285,0.005949347,0.102576844,5.073496029,5.21107798,4.818099935,4.845612872,0.217243221
